"","Elevation","Display_size","Flower_diameter","Floral_depth","Petal_width","Petal_length","Stylus_length","Filament_length","Nectar_depth","Nectar_width","Stylus_position","Filament_position","Plant_height","Flower_inclination","Number_inflorescense","Number_flowers_per_inflo","color_s","color_m","color_l","color_lum"
"191","1632.3",20.6976470588235,1.99676470588235,12.6611764705882,1.77058823529412,12.6611764705882,9.55970588235294,8.22705882352941,4.065,0.456764705882353,5.49470588235294,4.16205882352941,193.470588235294,154.117647058824,1.26470588235294,22.1851851851852,0.341610004778824,0.305312110129299,0.571069797460159,0.106714286029456
"192","1632.3",33.1728571428571,15.7728571428571,17.5171428571429,7.03428571428571,18.1214285714286,14.4314285714286,14.6571428571429,13.3028571428571,2.57857142857143,1.98857142857143,-4.30666666666667,369.642857142857,122.142857142857,2.71428571428571,2.71428571428571,0.549019151646856,0.780452429640284,0.644526261310341,0.187774628452088
"193","1632.3",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871,NA,NA,NA,NA
"194","1632.3",23.0608196721311,4.32688524590164,14.4490163934426,2.7016393442623,14.8624590163934,12.1473770491803,12.2647540983607,9.66786885245902,1.70770491803279,2.47950819672131,2.59688524590164,145.935483870968,158.467741935484,1.16393442622951,27.0819672131148,NA,NA,NA,NA
"195","1632.3",17.8246774193548,5.20596774193548,7.62709677419355,3.34177419354839,8.49467741935484,5.04177419354839,5.39274193548387,4.94258064516129,1.6358064516129,0.0991935483870968,0.450161290322581,101.734375,158.875,1,14.609375,0.467116619117147,0.714296817963262,0.726853584810528,0.192271876158714
"196","1632.3",30.1514285714286,30.1528571428571,16.1985714285714,19.1,19.12,7.97428571428571,10.4485714285714,30.1528571428571,30.1514285714286,-22.1785714285714,-19.7042857142857,331.428571428571,157.857142857143,1,1,0.0468989898637382,0.309582532787652,0.695093341215458,0.161997424231284
"197","1860.1",37.9042857142857,1.22666666666667,2.26904761904762,0.468571428571429,1.70619047619048,1.8947619047619,1.80761904761905,1.37285714285714,0.599047619047619,0.521904761904762,0.434761904761905,301.275862068966,174.655172413793,5.09523809523809,45.5238095238095,NA,NA,NA,NA
"198","1860.1",17.9437209302326,3.56511627906977,1.54093023255814,1.10232558139535,1.28325581395349,1.61,1.55744186046512,1.44744186046512,0.694418604651163,0.162558139534884,0.11,103.829268292683,157.19512195122,8.80487804878049,7.24390243902439,0.498347709495131,0.488630679094749,0.648690785258754,0.136626540775911
"199","1860.1",29.5620833333333,29.5620833333333,15.9275,10.6647916666667,19.421875,9.38270833333333,10.0910416666667,0,0,9.38270833333333,10.0910416666667,131.536585365854,164.390243902439,1,1,0.642736266677781,0.877547084232953,0.872176492552427,0.373388395565597
"200","1860.1",30.2155,3.71025,3.64725,1.78175,3.60375,5.491375,2.92025,2.053,2.904,3.438375,0.86725,111.4,64.375,1.05,15.45,0.543870248850796,0.75565091425915,0.6385696752672,0.143308814794745
"201","1860.1",17.6788461538462,2.79076923076923,0.7332,1.05730769230769,1.25961538461538,1.19722222222222,1.39588235294118,0,0,1.19722222222222,1.39588235294118,336.125,163.541666666667,6.20833333333333,14.0416666666667,0.324457419380692,0.420524275515005,0.474941036873318,0.0740649929140738
"202","1860.1",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765,0.580487625059018,0.402655287020678,0.577477087080203,0.112239451631833
"203","1860.1",18.6828571428571,3.62904761904762,1.13952380952381,1.07095238095238,1.62333333333333,0.696190476190476,1.03666666666667,0.981904761904762,2.72761904761905,-0.285714285714286,0.0547619047619048,119.666666666667,159.285714285714,6.76190476190476,4.19047619047619,0.475436954191129,0.746020221878783,0.749950170572043,0.207595246600665
"204","1860.1",32.0295238095238,32.0295238095238,48.2719047619048,9.28571428571429,51.5933333333333,39.3857142857143,35.1961904761905,42.6709523809524,15.0038095238095,-3.2852380952381,-7.4747619047619,86.2857142857143,123.571428571429,1,1,0.595885032614505,0.738300819652918,0.49940789120425,0.0778559748952508
"205","1860.1",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1,0.770725085264685,0.542871094889117,0.799463095373939,0.258021406261188
"206","1860.1",20.294,2.9365,17.7975,2.959,17.7975,13.4895,9.115,5.486,0.538,8.0035,3.629,198.9,167,1,35.2,0.289506085569848,0.2940530791794,0.769052603533906,0.223084160566636
"207","1860.1",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493,0.282733413505199,0.290323341735093,0.631536182077361,0.140370262473594
"208","1860.1",10.7009523809524,5.98,3.94190476190476,1.92071428571429,4.64857142857143,3.21380952380952,3.15619047619048,2.33238095238095,2.05380952380952,0.881428571428571,0.823809523809524,18.1285714285714,144.047619047619,1.14285714285714,5.42857142857143,0.641116050179868,0.872153357574206,0.826281086878178,0.287745390773096
"209","1860.1",10.4059574468085,2.54063829787234,3.21255319148936,1.4568085106383,2.93702127659574,3.26595744680851,2.04585106382979,2.141,1.76066666666667,1.31125,0.080875,123.553191489362,135.212765957447,1,13.925,0.660094034192576,0.891573931673747,0.873928882980354,0.369588775770544
"210","1860.1",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947,0.446655179890675,0.362513182276194,0.84119773231931,0.30985326055427
"211","1860.1",9.4062962962963,9.4062962962963,1.48740740740741,4.10351851851852,3.88166666666667,2.51537037037037,2.8587037037037,0,0,2.51537037037037,2.8587037037037,55.7241379310345,147.758620689655,1.1551724137931,1.05172413793103,0.744053570413878,0.614998187383524,0.766831043744472,0.245741792350277
"212","1860.1",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913,0.61362415186742,0.381990731534267,0.793278233649148,0.254300212235714
"213","1860.1",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451,0.644359061568103,0.300987873878071,0.717216252497487,0.180368913177085
"214","1860.1",38.758,14.104,15.165,5.647,16.263,8.098,9.885,10.284,3.941,-2.186,-0.399,447.5,97.5,1,11.8,0.159306311121065,0.453051450793105,0.60808345515803,0.143712219299633
"215","1860.1",20.6976470588235,1.99676470588235,12.6611764705882,1.77058823529412,12.6611764705882,9.55970588235294,8.22705882352941,4.065,0.456764705882353,5.49470588235294,4.16205882352941,193.470588235294,154.117647058824,1.26470588235294,22.1851851851852,NA,NA,NA,NA
"216","1860.1",13.0071428571429,10.31,14.0852380952381,10.31,14.12,9.01523809523809,6.39761904761905,11.7747619047619,6.56333333333333,-2.75952380952381,-5.37714285714286,75.5238095238095,13.3333333333333,1.19047619047619,1,0.553086471344618,0.760349654275556,0.627755930371326,0.133675386153868
"217","1860.1",23.0608196721311,4.32688524590164,14.4490163934426,2.7016393442623,14.8624590163934,12.1473770491803,12.2647540983607,9.66786885245902,1.70770491803279,2.47950819672131,2.59688524590164,145.935483870968,158.467741935484,1.16393442622951,27.0819672131148,0.114841003126949,0.638243534593413,0.523489461377469,0.0908422477156322
"218","1860.1",17.8246774193548,5.20596774193548,7.62709677419355,3.34177419354839,8.49467741935484,5.04177419354839,5.39274193548387,4.94258064516129,1.6358064516129,0.0991935483870968,0.450161290322581,101.734375,158.875,1,14.609375,0.306219434773131,0.746512730659011,0.7566651434214,0.212708567787644
"219","1860.2",17.9437209302326,3.56511627906977,1.54093023255814,1.10232558139535,1.28325581395349,1.61,1.55744186046512,1.44744186046512,0.694418604651163,0.162558139534884,0.11,103.829268292683,157.19512195122,8.80487804878049,7.24390243902439,0.498347709495131,0.488630679094749,0.648690785258754,0.136626540775911
"220","1860.2",29.5620833333333,29.5620833333333,15.9275,10.6647916666667,19.421875,9.38270833333333,10.0910416666667,0,0,9.38270833333333,10.0910416666667,131.536585365854,164.390243902439,1,1,0.642736266677781,0.877547084232953,0.872176492552427,0.373388395565597
"221","1860.2",30.2155,3.71025,3.64725,1.78175,3.60375,5.491375,2.92025,2.053,2.904,3.438375,0.86725,111.4,64.375,1.05,15.45,0.543870248850796,0.75565091425915,0.6385696752672,0.143308814794745
"222","1860.2",16.2106451612903,14.4803225806452,18.3738709677419,6.47129032258065,18.7061290322581,16.3046666666667,7.25333333333333,14.2822580645161,8.13466666666667,2.048,-7.00333333333333,158.612903225806,77.5806451612903,1.2258064516129,1,0.384362417690604,0.769379522490435,0.569115526536087,0.101609295898324
"223","1860.2",19.985,10.866,5.972,4.099,7.253,6.15777777777778,5.963,0,0,6.15777777777778,5.963,172,173,1,6.5,0.576808755034781,0.871168517391034,0.85828975711178,0.340469822071727
"224","1860.2",17.6788461538462,2.79076923076923,0.7332,1.05730769230769,1.25961538461538,1.19722222222222,1.39588235294118,0,0,1.19722222222222,1.39588235294118,336.125,163.541666666667,6.20833333333333,14.0416666666667,0.324457419380692,0.420524275515005,0.474941036873318,0.0740649929140738
"225","1860.2",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1,0.770725085264685,0.542871094889117,0.799463095373939,0.258021406261188
"226","1860.2",20.294,2.9365,17.7975,2.959,17.7975,13.4895,9.115,5.486,0.538,8.0035,3.629,198.9,167,1,35.2,0.289506085569848,0.2940530791794,0.769052603533906,0.223084160566636
"227","1860.2",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493,0.282733413505199,0.290323341735093,0.631536182077361,0.140370262473594
"228","1860.2",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947,0.446655179890675,0.362513182276194,0.84119773231931,0.30985326055427
"229","1860.2",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913,0.61362415186742,0.381990731534267,0.793278233649148,0.254300212235714
"230","1860.2",38.758,14.104,15.165,5.647,16.263,8.098,9.885,10.284,3.941,-2.186,-0.399,447.5,97.5,1,11.8,0.159306311121065,0.453051450793105,0.60808345515803,0.143712219299633
"231","1860.2",240.705882352941,2.51294117647059,2.93264705882353,1.33588235294118,2.57823529411765,2.16588235294118,2.65470588235294,0,0,2.16588235294118,2.65470588235294,783.588235294118,68.2352941176471,4.76470588235294,34.2941176470588,0.237683917465543,0.247570623834193,0.357971069992569,0.0572565757014056
"232","1860.2",20.6976470588235,1.99676470588235,12.6611764705882,1.77058823529412,12.6611764705882,9.55970588235294,8.22705882352941,4.065,0.456764705882353,5.49470588235294,4.16205882352941,193.470588235294,154.117647058824,1.26470588235294,22.1851851851852,NA,NA,NA,NA
"233","1860.2",20.6490322580645,10.1941935483871,2.78387096774194,5.47032258064516,5.12612903225806,5.71,5.37166666666667,1.56741935483871,1.07064516129032,4.14066666666667,3.81233333333333,174.903225806452,140.967741935484,3.58064516129032,1.64516129032258,0.686242069567554,0.798901935500719,0.519090291365686,0.0860373643868538
"234","1860.3",37.9042857142857,1.22666666666667,2.26904761904762,0.468571428571429,1.70619047619048,1.8947619047619,1.80761904761905,1.37285714285714,0.599047619047619,0.521904761904762,0.434761904761905,301.275862068966,174.655172413793,5.09523809523809,45.5238095238095,NA,NA,NA,NA
"235","1860.3",17.9437209302326,3.56511627906977,1.54093023255814,1.10232558139535,1.28325581395349,1.61,1.55744186046512,1.44744186046512,0.694418604651163,0.162558139534884,0.11,103.829268292683,157.19512195122,8.80487804878049,7.24390243902439,0.498347709495131,0.488630679094749,0.648690785258754,0.136626540775911
"236","1860.3",30.2155,3.71025,3.64725,1.78175,3.60375,5.491375,2.92025,2.053,2.904,3.438375,0.86725,111.4,64.375,1.05,15.45,0.543870248850796,0.75565091425915,0.6385696752672,0.143308814794745
"237","1860.3",16.2106451612903,14.4803225806452,18.3738709677419,6.47129032258065,18.7061290322581,16.3046666666667,7.25333333333333,14.2822580645161,8.13466666666667,2.048,-7.00333333333333,158.612903225806,77.5806451612903,1.2258064516129,1,0.384362417690604,0.769379522490435,0.569115526536087,0.101609295898324
"238","1860.3",17.6788461538462,2.79076923076923,0.7332,1.05730769230769,1.25961538461538,1.19722222222222,1.39588235294118,0,0,1.19722222222222,1.39588235294118,336.125,163.541666666667,6.20833333333333,14.0416666666667,0.324457419380692,0.420524275515005,0.474941036873318,0.0740649929140738
"239","1860.3",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765,0.580487625059018,0.402655287020678,0.577477087080203,0.112239451631833
"240","1860.3",18.6828571428571,3.62904761904762,1.13952380952381,1.07095238095238,1.62333333333333,0.696190476190476,1.03666666666667,0.981904761904762,2.72761904761905,-0.285714285714286,0.0547619047619048,119.666666666667,159.285714285714,6.76190476190476,4.19047619047619,0.475436954191129,0.746020221878783,0.749950170572043,0.207595246600665
"241","1860.3",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1,0.770725085264685,0.542871094889117,0.799463095373939,0.258021406261188
"242","1860.3",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493,0.282733413505199,0.290323341735093,0.631536182077361,0.140370262473594
"243","1860.3",10.4059574468085,2.54063829787234,3.21255319148936,1.4568085106383,2.93702127659574,3.26595744680851,2.04585106382979,2.141,1.76066666666667,1.31125,0.080875,123.553191489362,135.212765957447,1,13.925,0.660094034192576,0.891573931673747,0.873928882980354,0.369588775770544
"244","1860.3",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947,0.446655179890675,0.362513182276194,0.84119773231931,0.30985326055427
"245","1860.3",21.2337037037037,21.4869230769231,20.3481481481481,10.09,20.6744444444444,4.42666666666667,5.77962962962963,11.0907407407407,2.98333333333333,-6.66407407407407,-5.31111111111111,27.9259259259259,116.481481481481,1,1.03703703703704,0.514338245152019,0.804173555487595,0.634760732566259,0.128631714209835
"246","1860.3",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913,0.61362415186742,0.381990731534267,0.793278233649148,0.254300212235714
"247","1860.3",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451,0.644359061568103,0.300987873878071,0.717216252497487,0.180368913177085
"248","1860.3",38.758,14.104,15.165,5.647,16.263,8.098,9.885,10.284,3.941,-2.186,-0.399,447.5,97.5,1,11.8,0.159306311121065,0.453051450793105,0.60808345515803,0.143712219299633
"249","1860.3",161.53,2.02862068965517,1.81068965517241,1.19655172413793,1.75465517241379,1.68088235294118,2.55583333333333,0,0,1.68088235294118,2.55583333333333,482.754716981132,82.4528301886792,6.30769230769231,21.7115384615385,0.371094726800696,0.427521243542154,0.462533583005608,0.0806153186842218
"250","1860.3",240.705882352941,2.51294117647059,2.93264705882353,1.33588235294118,2.57823529411765,2.16588235294118,2.65470588235294,0,0,2.16588235294118,2.65470588235294,783.588235294118,68.2352941176471,4.76470588235294,34.2941176470588,0.237683917465543,0.247570623834193,0.357971069992569,0.0572565757014056
"251","1860.3",35.1705882352941,8.73588235294118,3.97,1.90882352941176,4.76117647058824,2.51647058823529,2.74058823529412,0,0,2.51647058823529,2.74058823529412,87.7058823529412,160,4.11764705882353,2.76470588235294,0.544789675036407,0.832612127637547,0.835004340496133,0.304072094610773
"252","1860.3",13.0071428571429,10.31,14.0852380952381,10.31,14.12,9.01523809523809,6.39761904761905,11.7747619047619,6.56333333333333,-2.75952380952381,-5.37714285714286,75.5238095238095,13.3333333333333,1.19047619047619,1,0.553086471344618,0.760349654275556,0.627755930371326,0.133675386153868
"253","1860.3",17.8246774193548,5.20596774193548,7.62709677419355,3.34177419354839,8.49467741935484,5.04177419354839,5.39274193548387,4.94258064516129,1.6358064516129,0.0991935483870968,0.450161290322581,101.734375,158.875,1,14.609375,0.306219434773131,0.746512730659011,0.7566651434214,0.212708567787644
"254","1860.3",18.0135294117647,1.28470588235294,3.27,0.501764705882353,3.29235294117647,3.78647058823529,2.98176470588235,2.75,0.581764705882353,1.03647058823529,0.231764705882353,147.647058823529,155.294117647059,2.29411764705882,24.1,0.572892413700809,0.89036725624992,0.873569295153644,0.370586850298578
"255","2080.1",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1,0.648792861572816,0.803600226870886,0.549324678003039,0.0978018229255285
"256","2080.1",20.294,2.9365,17.7975,2.959,17.7975,13.4895,9.115,5.486,0.538,8.0035,3.629,198.9,167,1,35.2,0.317956601914164,0.32343861647082,0.777287117194209,0.232995790112499
"257","2080.1",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493,0.123079034412985,0.200101791915611,0.504243783863159,0.0957963325727814
"258","2080.1",18.502,2.9875,11.1765,2.9875,11.1765,10.4015,8.0175,11.1765,1.945,-0.775,-3.159,130.35,147,1,8,0.611075730202067,0.757261359825304,0.562855382614152,0.104032426635315
"259","2080.1",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913,0.0544634749911131,0.0406560379521962,0.608926642060331,0.134982941151399
"260","2080.1",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871,0.485402229632297,0.685272285645448,0.578622707804821,0.106493617249395
"261","2080.1",23.0608196721311,4.32688524590164,14.4490163934426,2.7016393442623,14.8624590163934,12.1473770491803,12.2647540983607,9.66786885245902,1.70770491803279,2.47950819672131,2.59688524590164,145.935483870968,158.467741935484,1.16393442622951,27.0819672131148,0.126302025964888,0.0384011897809111,0.21475847841971,0.0246903125842308
"262","2080.2",17.9437209302326,3.56511627906977,1.54093023255814,1.10232558139535,1.28325581395349,1.61,1.55744186046512,1.44744186046512,0.694418604651163,0.162558139534884,0.11,103.829268292683,157.19512195122,8.80487804878049,7.24390243902439,0.325741540008526,0.402958384203292,0.656059982952519,0.140065542928921
"263","2080.2",29.5620833333333,29.5620833333333,15.9275,10.6647916666667,19.421875,9.38270833333333,10.0910416666667,0,0,9.38270833333333,10.0910416666667,131.536585365854,164.390243902439,1,1,0.64154420629772,0.866324538652832,0.858953148481453,0.347181831086669
"264","2080.2",30.6585714285714,30.6585714285714,11.2657142857143,11.79,16.5271428571429,7.47,9.99857142857143,0,0,7.47,9.99857142857143,149.428571428571,158.571428571429,2.85714285714286,1,0.558844350651618,0.482376073826709,0.803338899582476,0.257264713878537
"265","2080.2",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1,0.648792861572816,0.803600226870886,0.549324678003039,0.0978018229255285
"266","2080.2",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765,0.333246137408608,0.148179199395841,0.17637242028591,0.021294947135614
"267","2080.2",32.0295238095238,32.0295238095238,48.2719047619048,9.28571428571429,51.5933333333333,39.3857142857143,35.1961904761905,42.6709523809524,15.0038095238095,-3.2852380952381,-7.4747619047619,86.2857142857143,123.571428571429,1,1,0.559566934432621,0.722541592589698,0.487128740096046,0.0756478456590026
"268","2080.2",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1,0.813808958741889,0.605170330298874,0.805164967830884,0.260294613397456
"269","2080.2",20.294,2.9365,17.7975,2.959,17.7975,13.4895,9.115,5.486,0.538,8.0035,3.629,198.9,167,1,35.2,0.317956601914164,0.32343861647082,0.777287117194209,0.232995790112499
"270","2080.2",13.3233333333333,3.20895833333333,8.11666666666667,0.695,8.42708333333333,10.5627083333333,8.67541666666667,6.33854166666667,0.910625,4.22416666666667,2.336875,182.25,160.520833333333,1,17.3125,0.647203493032008,0.844309450592556,0.791245871288232,0.242951903714938
"271","2080.2",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493,0.123079034412985,0.200101791915611,0.504243783863159,0.0957963325727814
"272","2080.2",18.502,2.9875,11.1765,2.9875,11.1765,10.4015,8.0175,11.1765,1.945,-0.775,-3.159,130.35,147,1,8,0.611075730202067,0.757261359825304,0.562855382614152,0.104032426635315
"273","2080.2",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947,0.494183492713236,0.414977392982276,0.84669217245105,0.319264913338974
"274","2080.2",9.4062962962963,9.4062962962963,1.48740740740741,4.10351851851852,3.88166666666667,2.51537037037037,2.8587037037037,0,0,2.51537037037037,2.8587037037037,55.7241379310345,147.758620689655,1.1551724137931,1.05172413793103,0.926203846902788,0.763948487111015,0.839646502713355,0.306432442153845
"275","2080.2",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913,0.0544634749911131,0.0406560379521962,0.608926642060331,0.134982941151399
"276","2080.2",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451,0.727524403155211,0.438058376135208,0.781230385412638,0.23336553758785
"277","2080.2",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871,0.485402229632297,0.685272285645448,0.578622707804821,0.106493617249395
"278","2080.2",12.4754285714286,12.56,4.35555555555556,4.69333333333333,9.86833333333333,4.06722222222222,3.51305555555556,4.35555555555556,2.20611111111111,-0.288333333333333,-0.8425,73.7777777777778,59.5833333333333,1.05555555555556,1,0.847166967004088,0.643774608569839,0.812544486393019,0.271944933300227
"279","2080.3",17.9437209302326,3.56511627906977,1.54093023255814,1.10232558139535,1.28325581395349,1.61,1.55744186046512,1.44744186046512,0.694418604651163,0.162558139534884,0.11,103.829268292683,157.19512195122,8.80487804878049,7.24390243902439,0.325741540008526,0.402958384203292,0.656059982952519,0.140065542928921
"280","2080.3",29.5620833333333,29.5620833333333,15.9275,10.6647916666667,19.421875,9.38270833333333,10.0910416666667,0,0,9.38270833333333,10.0910416666667,131.536585365854,164.390243902439,1,1,0.64154420629772,0.866324538652832,0.858953148481453,0.347181831086669
"281","2080.3",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1,0.648792861572816,0.803600226870886,0.549324678003039,0.0978018229255285
"282","2080.3",32.0295238095238,32.0295238095238,48.2719047619048,9.28571428571429,51.5933333333333,39.3857142857143,35.1961904761905,42.6709523809524,15.0038095238095,-3.2852380952381,-7.4747619047619,86.2857142857143,123.571428571429,1,1,0.559566934432621,0.722541592589698,0.487128740096046,0.0756478456590026
"283","2080.3",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1,0.813808958741889,0.605170330298874,0.805164967830884,0.260294613397456
"284","2080.3",26.9728571428571,20.3,8.89357142857143,5.23464285714286,11.2371428571429,8.72214285714286,8.7675,0,0,8.72214285714286,8.7675,265.214285714286,162.142857142857,1.82142857142857,1,0.928628517430293,0.796053270503192,0.851859574834946,0.327696569643651
"285","2080.3",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493,0.123079034412985,0.200101791915611,0.504243783863159,0.0957963325727814
"286","2080.3",18.502,2.9875,11.1765,2.9875,11.1765,10.4015,8.0175,11.1765,1.945,-0.775,-3.159,130.35,147,1,8,0.611075730202067,0.757261359825304,0.562855382614152,0.104032426635315
"287","2080.3",9.4062962962963,9.4062962962963,1.48740740740741,4.10351851851852,3.88166666666667,2.51537037037037,2.8587037037037,0,0,2.51537037037037,2.8587037037037,55.7241379310345,147.758620689655,1.1551724137931,1.05172413793103,0.926203846902788,0.763948487111015,0.839646502713355,0.306432442153845
"288","2080.3",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913,0.0544634749911131,0.0406560379521962,0.608926642060331,0.134982941151399
"289","2080.3",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451,0.727524403155211,0.438058376135208,0.781230385412638,0.23336553758785
"290","2080.3",8.55313725490196,8.55313725490196,8.03509803921569,2.71235294117647,5.87686274509804,6.63048780487805,8.63913043478261,5.77137254901961,2.2278431372549,0.779756097560976,2.65173913043478,13.3137254901961,160,1,2.2156862745098,0.489682748423481,0.812033511047689,0.6899878115858,0.170523796851691
