"","Species","Body_length","Proboscis_length","Head_diameter"
"3534","1860.3",3.886052632,0.906578947,1.240789474
"3535","1860.3",3.886052632,0.906578947,1.240789474
"3536","1860.3",3.886052632,0.906578947,1.240789474
"3537","1860.3",3.886052632,0.906578947,1.240789474
"3538","1860.3",3.886052632,0.906578947,1.240789474
"3539","1860.3",3.886052632,0.906578947,1.240789474
"3540","1860.3",3.886052632,0.906578947,1.240789474
"3541","1860.3",3.886052632,0.906578947,1.240789474
"3542","1860.3",3.886052632,0.906578947,1.240789474
"3543","1860.3",3.886052632,0.906578947,1.240789474
"3544","1860.3",3.886052632,0.906578947,1.240789474
"3545","1860.3",3.886052632,0.906578947,1.240789474
"3546","1860.3",3.886052632,0.906578947,1.240789474
"3547","1860.3",3.886052632,0.906578947,1.240789474
"3548","1860.3",3.886052632,0.906578947,1.240789474
"3549","1860.3",3.886052632,0.906578947,1.240789474
"3550","1860.3",3.886052632,0.906578947,1.240789474
"3551","1860.3",3.886052632,0.906578947,1.240789474
"3552","1860.3",3.886052632,0.906578947,1.240789474
"3553","1860.3",3.886052632,0.906578947,1.240789474
"3554","1860.3",3.886052632,0.906578947,1.240789474
"3555","1860.3",3.886052632,0.906578947,1.240789474
"3556","1860.3",3.886052632,0.906578947,1.240789474
"3557","1860.3",3.886052632,0.906578947,1.240789474
"3558","1860.3",3.886052632,0.906578947,1.240789474
"3559","1860.3",3.886052632,0.906578947,1.240789474
"3560","1860.3",3.886052632,0.906578947,1.240789474
"3561","1860.3",3.886052632,0.906578947,1.240789474
"3562","1860.3",3.886052632,0.906578947,1.240789474
"3563","1860.3",3.886052632,0.906578947,1.240789474
"3564","1860.3",3.886052632,0.906578947,1.240789474
"3565","1860.3",3.886052632,0.906578947,1.240789474
"3566","1860.3",3.886052632,0.906578947,1.240789474
"3567","1860.3",3.886052632,0.906578947,1.240789474
"3568","1860.3",3.886052632,0.906578947,1.240789474
"3569","1860.3",3.886052632,0.906578947,1.240789474
"3570","1860.3",3.886052632,0.906578947,1.240789474
"3571","1860.3",3.886052632,0.906578947,1.240789474
"3572","1860.3",3.886052632,0.906578947,1.240789474
"3573","1860.3",3.886052632,0.906578947,1.240789474
"3574","1860.3",3.886052632,0.906578947,1.240789474
"3575","1860.3",3.886052632,0.906578947,1.240789474
"3576","1860.3",3.886052632,0.906578947,1.240789474
"3577","1860.3",3.886052632,0.906578947,1.240789474
"3578","1860.3",3.886052632,0.906578947,1.240789474
"3579","1860.3",3.886052632,0.906578947,1.240789474
"3580","1860.3",3.886052632,0.906578947,1.240789474
"3581","1860.3",3.886052632,0.906578947,1.240789474
"3582","1860.3",3.886052632,0.906578947,1.240789474
"3583","1860.3",3.886052632,0.906578947,1.240789474
"3584","1860.3",3.886052632,0.906578947,1.240789474
"3585","1860.3",3.886052632,0.906578947,1.240789474
"3586","1860.3",3.886052632,0.906578947,1.240789474
"3587","1860.3",3.886052632,0.906578947,1.240789474
"3588","1860.3",3.886052632,0.906578947,1.240789474
"3589","1860.3",3.886052632,0.906578947,1.240789474
"3590","1860.3",3.886052632,0.906578947,1.240789474
"3591","1860.3",3.886052632,0.906578947,1.240789474
"3592","1860.3",3.886052632,0.906578947,1.240789474
"3593","1860.3",3.886052632,0.906578947,1.240789474
"3594","1860.3",3.886052632,0.906578947,1.240789474
"3595","1860.3",3.886052632,0.906578947,1.240789474
"3596","1860.3",3.886052632,0.906578947,1.240789474
"3597","1860.3",3.886052632,0.906578947,1.240789474
"3598","1860.3",3.886052632,0.906578947,1.240789474
"3599","1860.3",3.886052632,0.906578947,1.240789474
"3600","1860.3",3.886052632,0.906578947,1.240789474
"3601","1860.3",3.886052632,0.906578947,1.240789474
"3602","1860.3",3.886052632,0.906578947,1.240789474
"3603","1860.3",3.886052632,0.906578947,1.240789474
"3604","1860.3",3.886052632,0.906578947,1.240789474
"3605","1860.3",3.886052632,0.906578947,1.240789474
"3606","1860.3",3.886052632,0.906578947,1.240789474
"3607","1860.3",8.52,1.67,2.26
"3608","1860.3",3.7,0.3,1.1
"3609","1860.3",5.494,0.9525,1.674
"3610","1860.3",7.672222222,1.227777778,2.212222222
"3611","1860.3",7.672222222,1.227777778,2.212222222
"3612","1860.3",7.672222222,1.227777778,2.212222222
"3613","1860.3",7.672222222,1.227777778,2.212222222
"3614","1860.3",7.672222222,1.227777778,2.212222222
"3615","1860.3",7.672222222,1.227777778,2.212222222
"3616","1860.3",7.672222222,1.227777778,2.212222222
"3617","1860.3",9.465,0,2.446
"3618","1860.3",9.465,0,2.446
"3619","1860.3",9.465,0,2.446
"3620","1860.3",4.37,0,1.13
"3621","1860.3",5.127704918,0.795081967,1.214262295
"3622","1860.3",5.127704918,0.795081967,1.214262295
"3623","1860.3",5.127704918,0.795081967,1.214262295
"3624","1860.3",5.127704918,0.795081967,1.214262295
"3625","1860.3",5.127704918,0.795081967,1.214262295
"3626","1860.3",5.127704918,0.795081967,1.214262295
"3627","1860.3",5.127704918,0.795081967,1.214262295
"3628","1860.3",5.127704918,0.795081967,1.214262295
"3629","1860.3",5.127704918,0.795081967,1.214262295
"3630","1860.3",5.127704918,0.795081967,1.214262295
"3631","1860.3",5.127704918,0.795081967,1.214262295
"3632","1860.3",5.127704918,0.795081967,1.214262295
"3633","1860.3",5.127704918,0.795081967,1.214262295
"3634","1860.3",5.127704918,0.795081967,1.214262295
"3635","1860.3",5.127704918,0.795081967,1.214262295
"3636","1860.3",5.127704918,0.795081967,1.214262295
"3637","1860.3",5.127704918,0.795081967,1.214262295
"3638","1860.3",5.127704918,0.795081967,1.214262295
"3639","1860.3",5.127704918,0.795081967,1.214262295
"3640","1860.3",5.127704918,0.795081967,1.214262295
"3641","1860.3",5.127704918,0.795081967,1.214262295
"3642","1860.3",5.127704918,0.795081967,1.214262295
"3643","1860.3",5.127704918,0.795081967,1.214262295
"3644","1860.3",5.127704918,0.795081967,1.214262295
"3645","1860.3",5.127704918,0.795081967,1.214262295
"3646","1860.3",5.127704918,0.795081967,1.214262295
"3647","1860.3",5.127704918,0.795081967,1.214262295
"3648","1860.3",5.127704918,0.795081967,1.214262295
"3649","1860.3",5.127704918,0.795081967,1.214262295
"3650","1860.3",5.127704918,0.795081967,1.214262295
"3651","1860.3",5.127704918,0.795081967,1.214262295
"3652","1860.3",5.127704918,0.795081967,1.214262295
"3653","1860.3",5.127704918,0.795081967,1.214262295
"3654","1860.3",5.127704918,0.795081967,1.214262295
"3655","1860.3",5.127704918,0.795081967,1.214262295
"3656","1860.3",5.127704918,0.795081967,1.214262295
"3657","1860.3",5.127704918,0.795081967,1.214262295
"3658","1860.3",5.127704918,0.795081967,1.214262295
"3659","1860.3",5.127704918,0.795081967,1.214262295
"3660","1860.3",5.127704918,0.795081967,1.214262295
"3661","1860.3",5.127704918,0.795081967,1.214262295
"3662","1860.3",4.417241379,0.975517241,1.221034483
"3663","1860.3",4.417241379,0.975517241,1.221034483
"3664","1860.3",4.417241379,0.975517241,1.221034483
"3665","1860.3",4.417241379,0.975517241,1.221034483
"3666","1860.3",4.417241379,0.975517241,1.221034483
"3667","1860.3",4.417241379,0.975517241,1.221034483
"3668","1860.3",4.417241379,0.975517241,1.221034483
"3669","1860.3",4.417241379,0.975517241,1.221034483
"3670","1860.3",4.417241379,0.975517241,1.221034483
"3671","1860.3",4.417241379,0.975517241,1.221034483
"3672","1860.3",4.417241379,0.975517241,1.221034483
"3673","1860.3",4.417241379,0.975517241,1.221034483
"3674","1860.3",4.417241379,0.975517241,1.221034483
"3675","1860.3",4.417241379,0.975517241,1.221034483
"3676","1860.3",4.417241379,0.975517241,1.221034483
"3677","1860.3",4.417241379,0.975517241,1.221034483
"3678","1860.3",4.417241379,0.975517241,1.221034483
"3679","1860.3",4.417241379,0.975517241,1.221034483
"3680","1860.3",4.417241379,0.975517241,1.221034483
"3681","1860.3",4.417241379,0.975517241,1.221034483
"3682","1860.3",4.417241379,0.975517241,1.221034483
"3683","1860.3",4.417241379,0.975517241,1.221034483
"3684","1860.3",4.417241379,0.975517241,1.221034483
"3685","1860.3",4.417241379,0.975517241,1.221034483
"3686","1860.3",4.417241379,0.975517241,1.221034483
"3687","1860.3",4.417241379,0.975517241,1.221034483
"3688","1860.3",4.417241379,0.975517241,1.221034483
"3689","1860.3",4.417241379,0.975517241,1.221034483
"3690","1860.3",4.417241379,0.975517241,1.221034483
"3691","1860.3",4.417241379,0.975517241,1.221034483
"3692","1860.3",4.417241379,0.975517241,1.221034483
"3693","1860.3",4.417241379,0.975517241,1.221034483
"3694","1860.3",4.417241379,0.975517241,1.221034483
"3695","1860.3",4.417241379,0.975517241,1.221034483
"3696","1860.3",4.417241379,0.975517241,1.221034483
"3697","1860.3",4.417241379,0.975517241,1.221034483
"3698","1860.3",4.417241379,0.975517241,1.221034483
"3699","1860.3",4.417241379,0.975517241,1.221034483
"3700","1860.3",4.417241379,0.975517241,1.221034483
"3701","1860.3",4.417241379,0.975517241,1.221034483
"3702","1860.3",4.417241379,0.975517241,1.221034483
"3703","1860.3",4.417241379,0.975517241,1.221034483
"3704","1860.3",4.417241379,0.975517241,1.221034483
"3705","1860.3",4.417241379,0.975517241,1.221034483
"3706","1860.3",4.417241379,0.975517241,1.221034483
"3707","1860.3",4.417241379,0.975517241,1.221034483
"3708","1860.3",4.417241379,0.975517241,1.221034483
"3709","1860.3",4.417241379,0.975517241,1.221034483
"3710","1860.3",4.417241379,0.975517241,1.221034483
"3711","1860.3",4.417241379,0.975517241,1.221034483
"3712","1860.3",4.417241379,0.975517241,1.221034483
"3713","1860.3",4.417241379,0.975517241,1.221034483
"3714","1860.3",4.417241379,0.975517241,1.221034483
"3715","1860.3",4.417241379,0.975517241,1.221034483
"3716","1860.3",4.417241379,0.975517241,1.221034483
"3717","1860.3",4.417241379,0.975517241,1.221034483
"3718","1860.3",4.417241379,0.975517241,1.221034483
"3719","1860.3",4.417241379,0.975517241,1.221034483
"3720","1860.3",4.417241379,0.975517241,1.221034483
"3721","1860.3",4.417241379,0.975517241,1.221034483
"3722","1860.3",4.417241379,0.975517241,1.221034483
"3723","1860.3",4.417241379,0.975517241,1.221034483
"3724","1860.3",4.417241379,0.975517241,1.221034483
"3725","1860.3",4.417241379,0.975517241,1.221034483
"3726","1860.3",4.417241379,0.975517241,1.221034483
"3727","1860.3",4.417241379,0.975517241,1.221034483
"3728","1860.3",4.417241379,0.975517241,1.221034483
"3729","1860.3",4.417241379,0.975517241,1.221034483
"3730","1860.3",4.417241379,0.975517241,1.221034483
"3731","1860.3",4.417241379,0.975517241,1.221034483
"3732","1860.3",4.417241379,0.975517241,1.221034483
"3733","1860.3",4.417241379,0.975517241,1.221034483
"3734","1860.3",4.417241379,0.975517241,1.221034483
"3735","1860.3",4.417241379,0.975517241,1.221034483
"3736","1860.3",4.417241379,0.975517241,1.221034483
"3737","1860.3",4.417241379,0.975517241,1.221034483
"3738","1860.3",4.417241379,0.975517241,1.221034483
"3739","1860.3",4.417241379,0.975517241,1.221034483
"3740","1860.3",4.417241379,0.975517241,1.221034483
"3741","1860.3",4.417241379,0.975517241,1.221034483
"3742","1860.3",4.417241379,0.975517241,1.221034483
"3743","1860.3",4.417241379,0.975517241,1.221034483
"3744","1860.3",4.417241379,0.975517241,1.221034483
"3745","1860.3",4.417241379,0.975517241,1.221034483
"3746","1860.3",4.417241379,0.975517241,1.221034483
"3747","1860.3",4.417241379,0.975517241,1.221034483
"3748","1860.3",4.417241379,0.975517241,1.221034483
"3749","1860.3",4.417241379,0.975517241,1.221034483
"3750","1860.3",4.417241379,0.975517241,1.221034483
"3751","1860.3",4.417241379,0.975517241,1.221034483
"3752","1860.3",4.417241379,0.975517241,1.221034483
"3753","1860.3",4.417241379,0.975517241,1.221034483
"3754","1860.3",4.417241379,0.975517241,1.221034483
"3755","1860.3",4.417241379,0.975517241,1.221034483
"3756","1860.3",4.417241379,0.975517241,1.221034483
"3757","1860.3",4.417241379,0.975517241,1.221034483
"3758","1860.3",4.417241379,0.975517241,1.221034483
"3759","1860.3",8.133076923,1.033333333,1.986410256
"3760","1860.3",8.133076923,1.033333333,1.986410256
"3761","1860.3",8.133076923,1.033333333,1.986410256
"3762","1860.3",8.133076923,1.033333333,1.986410256
"3763","1860.3",8.133076923,1.033333333,1.986410256
"3764","1860.3",8.133076923,1.033333333,1.986410256
"3765","1860.3",8.133076923,1.033333333,1.986410256
"3766","1860.3",8.133076923,1.033333333,1.986410256
"3767","1860.3",8.133076923,1.033333333,1.986410256
"3768","1860.3",8.133076923,1.033333333,1.986410256
"3769","1860.3",8.133076923,1.033333333,1.986410256
"3770","1860.3",8.133076923,1.033333333,1.986410256
"3771","1860.3",8.133076923,1.033333333,1.986410256
"3772","1860.3",8.133076923,1.033333333,1.986410256
"3773","1860.3",8.133076923,1.033333333,1.986410256
"3774","1860.3",8.133076923,1.033333333,1.986410256
"3775","1860.3",8.133076923,1.033333333,1.986410256
"3776","1860.3",8.133076923,1.033333333,1.986410256
"3777","1860.3",8.133076923,1.033333333,1.986410256
"3778","1860.3",8.03,1.87,2.13
"3779","1860.3",8.03,1.87,2.13
"3780","1860.3",5.001304348,0.81826087,1.350434783
"3781","1860.3",5.001304348,0.81826087,1.350434783
"3782","1860.3",5.001304348,0.81826087,1.350434783
"3783","1860.3",5.001304348,0.81826087,1.350434783
"3784","1860.3",5.001304348,0.81826087,1.350434783
"3785","1860.3",5.001304348,0.81826087,1.350434783
"3786","1860.3",3.82,0,0.79
"3787","2080.1",4.6975,1.31,1.46
"3788","2080.1",6.36,2.19,1.64
"3789","2080.1",3.947222222,0.871111111,0.765
"3790","2080.1",3.947222222,0.871111111,0.765
"3791","2080.1",3.947222222,0.871111111,0.765
"3792","2080.1",3.947222222,0.871111111,0.765
"3793","2080.1",3.947222222,0.871111111,0.765
"3794","2080.1",3.947222222,0.871111111,0.765
"3795","2080.1",3.947222222,0.871111111,0.765
"3796","2080.1",10.3375,1.5575,2.755
"3797","2080.1",4.073461538,1.156538462,1.302692308
"3798","2080.1",4.073461538,1.156538462,1.302692308
"3799","2080.1",4.073461538,1.156538462,1.302692308
"3800","2080.1",4.865,0.923333333,1.273333333
"3801","2080.1",4.865,0.923333333,1.273333333
"3802","2080.1",4.865,0.923333333,1.273333333
"3803","2080.1",4.865,0.923333333,1.273333333
"3804","2080.1",4.865,0.923333333,1.273333333
"3805","2080.1",4.865,0.923333333,1.273333333
"3806","2080.1",4.865,0.923333333,1.273333333
"3807","2080.1",4.865,0.923333333,1.273333333
"3808","2080.1",4.865,0.923333333,1.273333333
"3809","2080.1",4.865,0.923333333,1.273333333
"3810","2080.1",4.865,0.923333333,1.273333333
"3811","2080.1",4.865,0.923333333,1.273333333
"3812","2080.1",4.865,0.923333333,1.273333333
"3813","2080.1",4.865,0.923333333,1.273333333
"3814","2080.1",4.865,0.923333333,1.273333333
"3815","2080.1",4.865,0.923333333,1.273333333
"3816","2080.1",4.865,0.923333333,1.273333333
"3817","2080.1",5.505454545,1.282727273,1.478181818
"3818","2080.1",7.21,1.51,1.85
"3819","2080.1",7.547272727,1.968181818,2.065454545
"3820","2080.2",5.1875,0.24,0.6275
"3821","2080.2",5.1875,0.24,0.6275
"3822","2080.2",5.1875,0.24,0.6275
"3823","2080.2",5.1875,0.24,0.6275
"3824","2080.2",5.1875,0.24,0.6275
"3825","2080.2",22.19,2.125,3.195
"3826","2080.2",4.6975,1.31,1.46
"3827","2080.2",6.3075,1.33,1.7925
"3828","2080.2",6.3075,1.33,1.7925
"3829","2080.2",10.68,0,2.44
"3830","2080.2",2.858333333,1.013888889,0.562222222
"3831","2080.2",2.858333333,1.013888889,0.562222222
"3832","2080.2",2.858333333,1.013888889,0.562222222
"3833","2080.2",2.858333333,1.013888889,0.562222222
"3834","2080.2",2.858333333,1.013888889,0.562222222
"3835","2080.2",2.858333333,1.013888889,0.562222222
"3836","2080.2",2.858333333,1.013888889,0.562222222
"3837","2080.2",2.858333333,1.013888889,0.562222222
"3838","2080.2",2.858333333,1.013888889,0.562222222
"3839","2080.2",2.858333333,1.013888889,0.562222222
"3840","2080.2",2.858333333,1.013888889,0.562222222
"3841","2080.2",2.858333333,1.013888889,0.562222222
"3842","2080.2",12.82,0,2.033333333
"3843","2080.2",3.947222222,0.871111111,0.765
"3844","2080.2",3.947222222,0.871111111,0.765
"3845","2080.2",3.947222222,0.871111111,0.765
"3846","2080.2",3.947222222,0.871111111,0.765
"3847","2080.2",3.947222222,0.871111111,0.765
"3848","2080.2",3.947222222,0.871111111,0.765
"3849","2080.2",3.947222222,0.871111111,0.765
"3850","2080.2",3.947222222,0.871111111,0.765
"3851","2080.2",3.947222222,0.871111111,0.765
"3852","2080.2",3.947222222,0.871111111,0.765
"3853","2080.2",3.947222222,0.871111111,0.765
"3854","2080.2",3.947222222,0.871111111,0.765
"3855","2080.2",3.947222222,0.871111111,0.765
"3856","2080.2",3.947222222,0.871111111,0.765
"3857","2080.2",3.947222222,0.871111111,0.765
"3858","2080.2",3.947222222,0.871111111,0.765
"3859","2080.2",3.947222222,0.871111111,0.765
"3860","2080.2",3.947222222,0.871111111,0.765
"3861","2080.2",3.947222222,0.871111111,0.765
"3862","2080.2",3.947222222,0.871111111,0.765
"3863","2080.2",3.947222222,0.871111111,0.765
"3864","2080.2",3.947222222,0.871111111,0.765
"3865","2080.2",3.947222222,0.871111111,0.765
"3866","2080.2",3.947222222,0.871111111,0.765
"3867","2080.2",3.947222222,0.871111111,0.765
"3868","2080.2",3.947222222,0.871111111,0.765
"3869","2080.2",3.947222222,0.871111111,0.765
"3870","2080.2",3.947222222,0.871111111,0.765
"3871","2080.2",3.947222222,0.871111111,0.765
"3872","2080.2",3.947222222,0.871111111,0.765
"3873","2080.2",3.947222222,0.871111111,0.765
"3874","2080.2",3.947222222,0.871111111,0.765
"3875","2080.2",10.3375,1.5575,2.755
"3876","2080.2",10.3375,1.5575,2.755
"3877","2080.2",4.32,0.98,1.3
"3878","2080.2",4.332,0.846,1.272
"3879","2080.2",4.332,0.846,1.272
"3880","2080.2",4.332,0.846,1.272
"3881","2080.2",4.332,0.846,1.272
"3882","2080.2",4.332,0.846,1.272
"3883","2080.2",4.073461538,1.156538462,1.302692308
"3884","2080.2",4.073461538,1.156538462,1.302692308
"3885","2080.2",4.073461538,1.156538462,1.302692308
"3886","2080.2",4.073461538,1.156538462,1.302692308
"3887","2080.2",4.073461538,1.156538462,1.302692308
"3888","2080.2",4.073461538,1.156538462,1.302692308
"3889","2080.2",4.073461538,1.156538462,1.302692308
"3890","2080.2",4.073461538,1.156538462,1.302692308
"3891","2080.2",4.073461538,1.156538462,1.302692308
"3892","2080.2",4.073461538,1.156538462,1.302692308
"3893","2080.2",4.073461538,1.156538462,1.302692308
"3894","2080.2",4.073461538,1.156538462,1.302692308
"3895","2080.2",4.073461538,1.156538462,1.302692308
"3896","2080.2",4.073461538,1.156538462,1.302692308
"3897","2080.2",4.073461538,1.156538462,1.302692308
"3898","2080.2",4.073461538,1.156538462,1.302692308
"3899","2080.2",4.073461538,1.156538462,1.302692308
"3900","2080.2",4.073461538,1.156538462,1.302692308
"3901","2080.2",4.073461538,1.156538462,1.302692308
"3902","2080.2",4.073461538,1.156538462,1.302692308
"3903","2080.2",4.073461538,1.156538462,1.302692308
"3904","2080.2",4.073461538,1.156538462,1.302692308
"3905","2080.2",9.64,0,2.24
"3906","2080.2",6.26,1.25,1.63
"3907","2080.2",7.000294118,1.285151515,2.147058824
"3908","2080.2",7.000294118,1.285151515,2.147058824
"3909","2080.2",7.000294118,1.285151515,2.147058824
