"","Elevation","Display_size","Flower_diameter","Floral_depth","Petal_width","Petal_length","Stylus_length","Filament_length","Nectar_depth","Nectar_width","Stylus_position","Filament_position","Plant_height","Flower_inclination","Number_inflorescense","Number_flowers_per_inflo"
"239","1860.3",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765
"240","1860.3",18.6828571428571,3.62904761904762,1.13952380952381,1.07095238095238,1.62333333333333,0.696190476190476,1.03666666666667,0.981904761904762,2.72761904761905,-0.285714285714286,0.0547619047619048,119.666666666667,159.285714285714,6.76190476190476,4.19047619047619
"241","1860.3",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1
"242","1860.3",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493
"243","1860.3",10.4059574468085,2.54063829787234,3.21255319148936,1.4568085106383,2.93702127659574,3.26595744680851,2.04585106382979,2.141,1.76066666666667,1.31125,0.080875,123.553191489362,135.212765957447,1,13.925
"244","1860.3",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947
"245","1860.3",21.2337037037037,21.4869230769231,20.3481481481481,10.09,20.6744444444444,4.42666666666667,5.77962962962963,11.0907407407407,2.98333333333333,-6.66407407407407,-5.31111111111111,27.9259259259259,116.481481481481,1,1.03703703703704
"246","1860.3",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913
"247","1860.3",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451
"248","1860.3",38.758,14.104,15.165,5.647,16.263,8.098,9.885,10.284,3.941,-2.186,-0.399,447.5,97.5,1,11.8
"249","1860.3",161.53,2.02862068965517,1.81068965517241,1.19655172413793,1.75465517241379,1.68088235294118,2.55583333333333,0,0,1.68088235294118,2.55583333333333,482.754716981132,82.4528301886792,6.30769230769231,21.7115384615385
"250","1860.3",240.705882352941,2.51294117647059,2.93264705882353,1.33588235294118,2.57823529411765,2.16588235294118,2.65470588235294,0,0,2.16588235294118,2.65470588235294,783.588235294118,68.2352941176471,4.76470588235294,34.2941176470588
"251","1860.3",35.1705882352941,8.73588235294118,3.97,1.90882352941176,4.76117647058824,2.51647058823529,2.74058823529412,0,0,2.51647058823529,2.74058823529412,87.7058823529412,160,4.11764705882353,2.76470588235294
"252","1860.3",13.0071428571429,10.31,14.0852380952381,10.31,14.12,9.01523809523809,6.39761904761905,11.7747619047619,6.56333333333333,-2.75952380952381,-5.37714285714286,75.5238095238095,13.3333333333333,1.19047619047619,1
"253","1860.3",17.8246774193548,5.20596774193548,7.62709677419355,3.34177419354839,8.49467741935484,5.04177419354839,5.39274193548387,4.94258064516129,1.6358064516129,0.0991935483870968,0.450161290322581,101.734375,158.875,1,14.609375
"254","1860.3",18.0135294117647,1.28470588235294,3.27,0.501764705882353,3.29235294117647,3.78647058823529,2.98176470588235,2.75,0.581764705882353,1.03647058823529,0.231764705882353,147.647058823529,155.294117647059,2.29411764705882,24.1
"255","2080.1",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"256","2080.1",20.294,2.9365,17.7975,2.959,17.7975,13.4895,9.115,5.486,0.538,8.0035,3.629,198.9,167,1,35.2
"257","2080.1",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493
"258","2080.1",18.502,2.9875,11.1765,2.9875,11.1765,10.4015,8.0175,11.1765,1.945,-0.775,-3.159,130.35,147,1,8
"259","2080.1",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913
"260","2080.1",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871
"261","2080.1",23.0608196721311,4.32688524590164,14.4490163934426,2.7016393442623,14.8624590163934,12.1473770491803,12.2647540983607,9.66786885245902,1.70770491803279,2.47950819672131,2.59688524590164,145.935483870968,158.467741935484,1.16393442622951,27.0819672131148
"262","2080.2",17.9437209302326,3.56511627906977,1.54093023255814,1.10232558139535,1.28325581395349,1.61,1.55744186046512,1.44744186046512,0.694418604651163,0.162558139534884,0.11,103.829268292683,157.19512195122,8.80487804878049,7.24390243902439
"263","2080.2",29.5620833333333,29.5620833333333,15.9275,10.6647916666667,19.421875,9.38270833333333,10.0910416666667,0,0,9.38270833333333,10.0910416666667,131.536585365854,164.390243902439,1,1
"264","2080.2",30.6585714285714,30.6585714285714,11.2657142857143,11.79,16.5271428571429,7.47,9.99857142857143,0,0,7.47,9.99857142857143,149.428571428571,158.571428571429,2.85714285714286,1
"265","2080.2",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"266","2080.2",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765
"267","2080.2",32.0295238095238,32.0295238095238,48.2719047619048,9.28571428571429,51.5933333333333,39.3857142857143,35.1961904761905,42.6709523809524,15.0038095238095,-3.2852380952381,-7.4747619047619,86.2857142857143,123.571428571429,1,1
"268","2080.2",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1
"269","2080.2",20.294,2.9365,17.7975,2.959,17.7975,13.4895,9.115,5.486,0.538,8.0035,3.629,198.9,167,1,35.2
"270","2080.2",13.3233333333333,3.20895833333333,8.11666666666667,0.695,8.42708333333333,10.5627083333333,8.67541666666667,6.33854166666667,0.910625,4.22416666666667,2.336875,182.25,160.520833333333,1,17.3125
"271","2080.2",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493
"272","2080.2",18.502,2.9875,11.1765,2.9875,11.1765,10.4015,8.0175,11.1765,1.945,-0.775,-3.159,130.35,147,1,8
"273","2080.2",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947
"274","2080.2",9.4062962962963,9.4062962962963,1.48740740740741,4.10351851851852,3.88166666666667,2.51537037037037,2.8587037037037,0,0,2.51537037037037,2.8587037037037,55.7241379310345,147.758620689655,1.1551724137931,1.05172413793103
"275","2080.2",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913
"276","2080.2",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451
"277","2080.2",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871
"278","2080.2",12.4754285714286,12.56,4.35555555555556,4.69333333333333,9.86833333333333,4.06722222222222,3.51305555555556,4.35555555555556,2.20611111111111,-0.288333333333333,-0.8425,73.7777777777778,59.5833333333333,1.05555555555556,1
"279","2080.3",17.9437209302326,3.56511627906977,1.54093023255814,1.10232558139535,1.28325581395349,1.61,1.55744186046512,1.44744186046512,0.694418604651163,0.162558139534884,0.11,103.829268292683,157.19512195122,8.80487804878049,7.24390243902439
"280","2080.3",29.5620833333333,29.5620833333333,15.9275,10.6647916666667,19.421875,9.38270833333333,10.0910416666667,0,0,9.38270833333333,10.0910416666667,131.536585365854,164.390243902439,1,1
"281","2080.3",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"282","2080.3",32.0295238095238,32.0295238095238,48.2719047619048,9.28571428571429,51.5933333333333,39.3857142857143,35.1961904761905,42.6709523809524,15.0038095238095,-3.2852380952381,-7.4747619047619,86.2857142857143,123.571428571429,1,1
"283","2080.3",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1
"284","2080.3",26.9728571428571,20.3,8.89357142857143,5.23464285714286,11.2371428571429,8.72214285714286,8.7675,0,0,8.72214285714286,8.7675,265.214285714286,162.142857142857,1.82142857142857,1
"285","2080.3",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493
"286","2080.3",18.502,2.9875,11.1765,2.9875,11.1765,10.4015,8.0175,11.1765,1.945,-0.775,-3.159,130.35,147,1,8
"287","2080.3",9.4062962962963,9.4062962962963,1.48740740740741,4.10351851851852,3.88166666666667,2.51537037037037,2.8587037037037,0,0,2.51537037037037,2.8587037037037,55.7241379310345,147.758620689655,1.1551724137931,1.05172413793103
"288","2080.3",16.5276119402985,16.5276119402985,8.07283582089552,8.00268656716418,9.69417910447761,3.73731343283582,4.97492537313433,0,0,3.73731343283582,4.97492537313433,341.727272727273,159.787878787879,2.27272727272727,1.08695652173913
"289","2080.3",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451
"290","2080.3",8.55313725490196,8.55313725490196,8.03509803921569,2.71235294117647,5.87686274509804,6.63048780487805,8.63913043478261,5.77137254901961,2.2278431372549,0.779756097560976,2.65173913043478,13.3137254901961,160,1,2.2156862745098
"291","2080.3",16.9774074074074,16.9774074074074,17.5218518518519,6.55555555555556,20.897037037037,18.7751851851852,17.4418518518519,13.8303703703704,5.06074074074074,4.94481481481481,3.61148148148148,264.111111111111,120.37037037037,2.88888888888889,1.18518518518519
"292","2080.3",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871
"293","2080.3",17.8246774193548,5.20596774193548,7.62709677419355,3.34177419354839,8.49467741935484,5.04177419354839,5.39274193548387,4.94258064516129,1.6358064516129,0.0991935483870968,0.450161290322581,101.734375,158.875,1,14.609375
"294","2080.3",5.29357142857143,5.29357142857143,4.42291666666667,5.3125,4.35375,4.45642857142857,3.07892857142857,4.315,2.25821428571429,0.141428571428571,-1.23607142857143,159.357142857143,18.3928571428571,1.21428571428571,1
"295","2080.3",306.9,14.792,9.927,4.705,9.324,3.062,4.303,9.927,14.792,-6.865,-5.624,763.6,146,7.4,7.7
"296","2283.1",39.9142857142857,8.65571428571429,19.3,8.10714285714286,12.2642857142857,6.70571428571429,8.70571428571429,7.59571428571429,7.63428571428571,-0.89,1.11,454.285714285714,85.7142857142857,16,1
"297","2283.1",11.8257142857143,6.28642857142857,3.88428571428571,2.32928571428571,4.49214285714286,2.03571428571429,2.37928571428571,2.99785714285714,0.832142857142857,-0.962142857142857,-0.618571428571429,57,175,2.71428571428571,1.42857142857143
"298","2283.1",30.8,20.1178571428571,22.8835714285714,7.84857142857143,24.9121428571429,21.5065714285714,11.4214285714286,16.4764285714286,11.0528571428571,5.03014285714286,-5.055,201.785714285714,35.7142857142857,3.21428571428571,1
"299","2283.1",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"300","2283.1",27.0585714285714,3,18.8128571428571,0.598571428571429,18.8371428571429,26.3014285714286,19.4071428571429,14.8171428571429,1.13714285714286,11.4842857142857,4.59,488,147,4.28571428571429,63.4285714285714
"301","2283.1",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765
"302","2283.1",10.636,4.86142857142857,6.53214285714286,2.33321428571429,7.30571428571429,6.11946428571429,5.87571428571429,5.43803571428571,1.80964285714286,0.681428571428571,0.437678571428571,59.8947368421053,123.245614035088,2.50877192982456,1
"303","2283.1",9.465,9.465,9.62214285714286,3.77214285714286,9.52714285714286,6.58285714285714,7.52571428571429,5.80928571428571,5.86714285714286,0.773571428571429,1.71642857142857,90.6470588235294,163.529411764706,1,1
"304","2283.1",32.0295238095238,32.0295238095238,48.2719047619048,9.28571428571429,51.5933333333333,39.3857142857143,35.1961904761905,42.6709523809524,15.0038095238095,-3.2852380952381,-7.4747619047619,86.2857142857143,123.571428571429,1,1
"305","2283.1",57.2714285714286,26.1271428571429,27.8385714285714,8.04142857142857,29.8885714285714,26.0285714285714,22.3471428571429,20.7657142857143,7.40428571428571,5.26285714285714,1.58142857142857,NA,NA,NA,NA
"306","2283.1",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1
"307","2283.1",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493
"308","2283.1",23.3921428571429,3.05357142857143,1.22714285714286,0.942857142857143,1.25928571428571,1.316,1.82,0,0,1.316,1.82,176.5,158.214285714286,1.28571428571429,80.7142857142857
"309","2283.1",16.4760714285714,6.96535714285714,4.31785714285714,2.6875,3.16,2.15142857142857,2.80428571428571,3.10535714285714,1.06607142857143,-0.953928571428571,-0.301071428571429,91.3928571428571,149.107142857143,2.22222222222222,6.5
"310","2283.1",19.1703571428571,19.1789285714286,8.00821428571428,7.86785714285714,10.6471428571429,6.50535714285714,6.48428571428571,0,0,6.50535714285714,6.48428571428571,138.607142857143,171.964285714286,1.03571428571429,1
"311","2283.1",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947
"312","2283.1",11.9914285714286,11.9914285714286,5.21285714285714,5.65857142857143,5.55,3.47714285714286,3.71285714285714,0,0,3.47714285714286,3.71285714285714,93,160,3.42857142857143,3.42857142857143
"313","2283.1",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451
"314","2283.1",22.091,8.746,16.611,2.092,13.984,14.976,16.448,8.984,1.479,5.992,7.464,157,113,4.9,1.1
"315","2283.1",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871
"316","2283.1",14.5991666666667,2.27541666666667,7.4175,1.97357142857143,7.29,2.48916666666667,2.44375,4.41416666666667,0.897916666666667,-1.925,-1.97041666666667,96.9583333333333,174.166666666667,1.125,34.2083333333333
"317","2283.1",23.0608196721311,4.32688524590164,14.4490163934426,2.7016393442623,14.8624590163934,12.1473770491803,12.2647540983607,9.66786885245902,1.70770491803279,2.47950819672131,2.59688524590164,145.935483870968,158.467741935484,1.16393442622951,27.0819672131148
"318","2283.2",31.1428571428571,1.66714285714286,3.23857142857143,0.552857142857143,2.66142857142857,3.26714285714286,2.84,2.35142857142857,0.727142857142857,0.915714285714286,0.488571428571429,177.571428571429,171.428571428571,4.71428571428571,23.7142857142857
"319","2283.2",39.9142857142857,8.65571428571429,19.3,8.10714285714286,12.2642857142857,6.70571428571429,8.70571428571429,7.59571428571429,7.63428571428571,-0.89,1.11,454.285714285714,85.7142857142857,16,1
"320","2283.2",29.5620833333333,29.5620833333333,15.9275,10.6647916666667,19.421875,9.38270833333333,10.0910416666667,0,0,9.38270833333333,10.0910416666667,131.536585365854,164.390243902439,1,1
"321","2283.2",28.7071428571429,5.89357142857143,16.9228571428571,2.56214285714286,14.4771428571429,18.5807142857143,16.1485714285714,13.5007142857143,2.28071428571429,5.08,2.64785714285714,69.1428571428571,113.928571428571,5.14285714285714,2.78571428571429
"322","2283.2",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"323","2283.2",27.0585714285714,3,18.8128571428571,0.598571428571429,18.8371428571429,26.3014285714286,19.4071428571429,14.8171428571429,1.13714285714286,11.4842857142857,4.59,488,147,4.28571428571429,63.4285714285714
"324","2283.2",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765
"325","2283.2",10.855,10.855,18.053,1.893,20.082,16.709,15.734,17.348,2.821,-0.639,-1.614,86.6,163.5,1,1.1
"326","2283.2",21.30125,21.30125,25.214,5.603,30.5361,20.73175,19.197975,22.2645,2.54575,-1.53275,-3.066525,48.9677419354839,157.375,1,1
"327","2283.2",57.2714285714286,26.1271428571429,27.8385714285714,8.04142857142857,29.8885714285714,26.0285714285714,22.3471428571429,20.7657142857143,7.40428571428571,5.26285714285714,1.58142857142857,NA,NA,NA,NA
"328","2283.2",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1
"329","2283.2",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493
"330","2283.2",23.3921428571429,3.05357142857143,1.22714285714286,0.942857142857143,1.25928571428571,1.316,1.82,0,0,1.316,1.82,176.5,158.214285714286,1.28571428571429,80.7142857142857
"331","2283.2",19.1703571428571,19.1789285714286,8.00821428571428,7.86785714285714,10.6471428571429,6.50535714285714,6.48428571428571,0,0,6.50535714285714,6.48428571428571,138.607142857143,171.964285714286,1.03571428571429,1
"332","2283.2",10.4059574468085,2.54063829787234,3.21255319148936,1.4568085106383,2.93702127659574,3.26595744680851,2.04585106382979,2.141,1.76066666666667,1.31125,0.080875,123.553191489362,135.212765957447,1,13.925
"333","2283.2",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947
"334","2283.2",16.868,16.868,5.487,8.46466666666667,7.82133333333333,4.682,3.919,0,0,4.682,3.919,68.35,161,1,1
"335","2283.2",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451
"336","2283.2",22.091,8.746,16.611,2.092,13.984,14.976,16.448,8.984,1.479,5.992,7.464,157,113,4.9,1.1
"337","2283.2",18.7129411764706,12.2135294117647,4.34058823529412,1.99647058823529,4.81705882352941,4.75941176470588,5.39941176470588,0,0,4.75941176470588,5.39941176470588,68,157.647058823529,2.70588235294118,1
"338","2283.2",9.70857142857143,7.85214285714286,5.15214285714286,2.69285714285714,5.79285714285714,3.445,3.8,3.85857142857143,2.66285714285714,-0.413571428571429,-0.0585714285714286,43,165.714285714286,1.57142857142857,1
"339","2283.2",8.55313725490196,8.55313725490196,8.03509803921569,2.71235294117647,5.87686274509804,6.63048780487805,8.63913043478261,5.77137254901961,2.2278431372549,0.779756097560976,2.65173913043478,13.3137254901961,160,1,2.2156862745098
"340","2283.2",14.1988888888889,4.05714285714286,5.93492063492064,1.80396825396825,5.93709677419355,5.61161290322581,6.11524590163934,4.19667741935484,1.32387096774194,1.41493548387097,1.92681967213115,68.1774193548387,137.096774193548,6.7258064516129,1.2741935483871
"341","2283.2",14.5991666666667,2.27541666666667,7.4175,1.97357142857143,7.29,2.48916666666667,2.44375,4.41416666666667,0.897916666666667,-1.925,-1.97041666666667,96.9583333333333,174.166666666667,1.125,34.2083333333333
"342","2283.2",23.0608196721311,4.32688524590164,14.4490163934426,2.7016393442623,14.8624590163934,12.1473770491803,12.2647540983607,9.66786885245902,1.70770491803279,2.47950819672131,2.59688524590164,145.935483870968,158.467741935484,1.16393442622951,27.0819672131148
"343","2283.3",31.1428571428571,1.66714285714286,3.23857142857143,0.552857142857143,2.66142857142857,3.26714285714286,2.84,2.35142857142857,0.727142857142857,0.915714285714286,0.488571428571429,177.571428571429,171.428571428571,4.71428571428571,23.7142857142857
"344","2283.3",39.9142857142857,8.65571428571429,19.3,8.10714285714286,12.2642857142857,6.70571428571429,8.70571428571429,7.59571428571429,7.63428571428571,-0.89,1.11,454.285714285714,85.7142857142857,16,1
"345","2283.3",16.4245,7.5335,6.2725,3.1685,6.3815,5.449,6.0185,4.0115,2.409,1.4375,2.007,56.7,151,1,3.3
"346","2283.3",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"347","2283.3",27.1902941176471,2.00970588235294,14.4664705882353,1.72470588235294,14.4664705882353,10.1761764705882,7.96441176470588,4.09147058823529,0.893235294117647,6.08470588235294,3.87294117647059,191.470588235294,170.147058823529,1.02941176470588,38.8823529411765
"348","2283.3",25.0923529411765,25.0923529411765,11.0723529411765,13.4761764705882,13.0094117647059,7.35294117647059,8.15647058823529,0,0,7.35294117647059,8.15647058823529,187.625,147.291666666667,1.29166666666667,1
"349","2283.3",27.1592957746479,1.90887323943662,15.5398591549296,1.25,15.7114084507042,12.5267605633803,9.97070422535211,5.35464788732394,0.956619718309859,7.17211267605634,4.61605633802817,221.056338028169,167.154929577465,1.01408450704225,27.1830985915493
"350","2283.3",23.3921428571429,3.05357142857143,1.22714285714286,0.942857142857143,1.25928571428571,1.316,1.82,0,0,1.316,1.82,176.5,158.214285714286,1.28571428571429,80.7142857142857
"351","2283.3",16.4760714285714,6.96535714285714,4.31785714285714,2.6875,3.16,2.15142857142857,2.80428571428571,3.10535714285714,1.06607142857143,-0.953928571428571,-0.301071428571429,91.3928571428571,149.107142857143,2.22222222222222,6.5
"352","2283.3",19.1703571428571,19.1789285714286,8.00821428571428,7.86785714285714,10.6471428571429,6.50535714285714,6.48428571428571,0,0,6.50535714285714,6.48428571428571,138.607142857143,171.964285714286,1.03571428571429,1
"353","2283.3",10.4059574468085,2.54063829787234,3.21255319148936,1.4568085106383,2.93702127659574,3.26595744680851,2.04585106382979,2.141,1.76066666666667,1.31125,0.080875,123.553191489362,135.212765957447,1,13.925
"354","2283.3",16.39,16.39,3.57894736842105,8.00631578947368,7.35184210526316,2.54710526315789,4.14078947368421,0,0,2.54710526315789,4.14078947368421,90.8947368421053,153.947368421053,1.44736842105263,1.21052631578947
"355","2283.3",16.868,16.868,5.487,8.46466666666667,7.82133333333333,4.682,3.919,0,0,4.682,3.919,68.35,161,1,1
"356","2283.3",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451
"357","2283.3",22.091,8.746,16.611,2.092,13.984,14.976,16.448,8.984,1.479,5.992,7.464,157,113,4.9,1.1
"358","2283.3",18.7129411764706,12.2135294117647,4.34058823529412,1.99647058823529,4.81705882352941,4.75941176470588,5.39941176470588,0,0,4.75941176470588,5.39941176470588,68,157.647058823529,2.70588235294118,1
"359","2283.3",9.70857142857143,7.85214285714286,5.15214285714286,2.69285714285714,5.79285714285714,3.445,3.8,3.85857142857143,2.66285714285714,-0.413571428571429,-0.0585714285714286,43,165.714285714286,1.57142857142857,1
"360","2283.3",35.1705882352941,8.73588235294118,3.97,1.90882352941176,4.76117647058824,2.51647058823529,2.74058823529412,0,0,2.51647058823529,2.74058823529412,87.7058823529412,160,4.11764705882353,2.76470588235294
"361","2283.3",23.0608196721311,4.32688524590164,14.4490163934426,2.7016393442623,14.8624590163934,12.1473770491803,12.2647540983607,9.66786885245902,1.70770491803279,2.47950819672131,2.59688524590164,145.935483870968,158.467741935484,1.16393442622951,27.0819672131148
"362","2379.1",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"363","2379.1",40.1829411764706,2.22823529411765,3.81058823529412,2.73411764705882,3.91117647058824,4.50529411764706,3.78470588235294,3.05411764705882,1.14529411764706,1.45117647058824,0.730588235294118,79.2352941176471,155,1,46.6470588235294
"364","2379.1",23.289,23.289,11.728,7.484,11.174,4.907,7.688,0,0,4.907,7.688,39,170,1,1
"365","2379.1",10.636,4.86142857142857,6.53214285714286,2.33321428571429,7.30571428571429,6.11946428571429,5.87571428571429,5.43803571428571,1.80964285714286,0.681428571428571,0.437678571428571,59.8947368421053,123.245614035088,2.50877192982456,1
"366","2379.1",13.3233333333333,3.20895833333333,8.11666666666667,0.695,8.42708333333333,10.5627083333333,8.67541666666667,6.33854166666667,0.910625,4.22416666666667,2.336875,182.25,160.520833333333,1,17.3125
"367","2379.1",16.4760714285714,6.96535714285714,4.31785714285714,2.6875,3.16,2.15142857142857,2.80428571428571,3.10535714285714,1.06607142857143,-0.953928571428571,-0.301071428571429,91.3928571428571,149.107142857143,2.22222222222222,6.5
"368","2379.1",16.868,16.868,5.487,8.46466666666667,7.82133333333333,4.682,3.919,0,0,4.682,3.919,68.35,161,1,1
"369","2379.1",17.643125,17.643125,11.1004166666667,10.9466666666667,12.378125,5.50291666666667,6.525625,0,0,5.50291666666667,6.525625,133.666666666667,159.411764705882,1.11764705882353,1.03921568627451
"370","2379.2",16.69125,16.70075,17.89025,7.17425,18.35,16.3745,6.73275,14.39475,10.51675,1.97975,-7.662,114.725,78.875,1,1
"371","2379.2",40.1829411764706,2.22823529411765,3.81058823529412,2.73411764705882,3.91117647058824,4.50529411764706,3.78470588235294,3.05411764705882,1.14529411764706,1.45117647058824,0.730588235294118,79.2352941176471,155,1,46.6470588235294
