"","Transect","Display_size","Flower_diameter","Floral_depth","Petal_width","Petal_length","Stylus_length","Filament_length","Nectar_depth","Nectar_width","Stylus_position","Filament_position","Plant_height","Flower_inclination","Number_inflorescense","Number_flowers_per_inflo","color_s","color_m","color_l","color_lum"
"152","1632.1",16.9371428571429,7.75857142857143,3.21142857142857,2.6,3.04857142857143,2.95857142857143,2.33285714285714,3.21142857142857,0.608571428571429,-0.6375,-0.53,210,131.25,3.5,3.25,0.525446707897294,0.907933762956599,0.849895174328601,0.327465481123663
"153","1632.1",15.6528571428571,15.6528571428571,3.89285714285714,7.47571428571429,6.90285714285714,2.70285714285714,4.39428571428571,0,0,2.70285714285714,4.39428571428571,92.1428571428571,148.571428571429,1.28571428571429,1.28571428571429,0.0671153089639124,0.10238053017725,0.76504784803268,0.220269473359015
"154","1632.1",7.701,7.701,1.454,3.531,3.424,2.319,2.163,0,0,2.319,2.163,39,163.5,1.1,1.1,0.479095520593797,0.373503937463678,0.679179518964928,0.181032637409798
"155","1632.1",14.519,14.519,6.102,6.394,7.621,3.059,4.093,0,0,3.059,4.093,492.1,169.5,3.4,1,0.459692158379386,0.208836050613339,0.695551712325097,0.166495834231579
"156","1632.1",19.017,19.017,11.658,10.645,12.514,6.093,7.357,0,0,6.093,7.357,192.9,153.5,1,1.2,0.854322898860209,0.593322889266847,0.814011432413694,0.289247568041066
"157","1632.1",147.112941176471,1.73352941176471,0.777647058823529,0.835882352941177,1.56529411764706,1.5,NA,0,0,NA,NA,429.235294117647,143.529411764706,4.35294117647059,28.8823529411765,0.399041987709376,0.461115948366387,0.355744405066179,0.0467847534683339
"158","1632.1",25,1.40285714285714,11.0357142857143,0.304285714285714,11.0357142857143,8.46857142857143,7.51857142857143,3.83285714285714,0.555714285714286,4.63571428571429,3.68571428571429,172,180,1.14285714285714,19.4285714285714,0.341610004778824,0.305312110129299,0.571069797460159,0.106714286029456
"159","1632.1",22.412,3.658,11.815,2.354,12.652,11.484,11.279,8.377,1.403,3.107,2.902,146,180,1,37,0.277346797529254,0.742587823797142,0.668673960782443,0.147082760699231
"160","1632.1",17.126,4.891,7.193,3.091,7.843,4.66,5.39,5.319,1.297,-0.659,0.071,120.1,180,1,22.2,0.467116619117147,0.714296817963262,0.726853584810528,0.192271876158714
"161","1632.1",21.389,6.70857142857143,0.751428571428571,4.20714285714286,3.85857142857143,3.60571428571429,3.46857142857143,1.52,1.04285714285714,2.08571428571429,1.94857142857143,103.9,138.5,3.4,1.1,0.35039830068771,0.746931994078411,0.554719934666967,0.0990192186478722
"162","1632.2",42.1814285714286,1.31571428571429,2.74,0.398571428571429,2.53142857142857,2.73285714285714,2.64428571428571,2.05571428571429,0.51,0.677142857142857,0.588571428571429,353.428571428571,180,4.42857142857143,48.8571428571429,0.54612562294897,0.876830813465241,0.850868219985488,0.327440746044406
"163","1632.2",15.1357142857143,15.3314285714286,16.8514285714286,6.80571428571429,16.8957142857143,14.3285714285714,5.42142857142857,12.9757142857143,8.41428571428571,1.35285714285714,-7.55428571428571,180.571428571429,99.2857142857143,1.42857142857143,1,0.608749201500782,0.830112300875761,0.732154585017704,0.230212737981553
"164","1632.2",18.765,8.302,8.949,3.496,9.785,7.456,8.149,5.716,1.248,1.74,2.433,85.5,111,3.5,3.7,0.291999420416824,0.674430085584725,0.821179670883536,0.291341564816584
"165","1632.2",15.0157142857143,2.25857142857143,9.84285714285714,0.66,10.0857142857143,12.7242857142857,10.4171428571429,7.57428571428571,1.26428571428571,5.15,2.84285714285714,250.285714285714,164.285714285714,1,27.4285714285714,0.647203493032008,0.844309450592556,0.791245871288232,0.242951903714938
"166","1632.2",26.1428571428571,1.08857142857143,17.1128571428571,0.191428571428571,16.9542857142857,14.4771428571429,12.3,7.00142857142857,0.645714285714286,7.47571428571429,5.29857142857143,171.714285714286,144.285714285714,1,26.8571428571429,0.300774913828109,0.275426429931105,0.678007260954353,0.156608540043411
"167","1632.2",16.9371428571429,7.75857142857143,3.21142857142857,2.6,3.04857142857143,2.95857142857143,2.33285714285714,3.21142857142857,0.608571428571429,-0.6375,-0.53,210,131.25,3.5,3.25,0.525446707897294,0.907933762956599,0.849895174328601,0.327465481123663
"168","1632.2",15.6528571428571,15.6528571428571,3.89285714285714,7.47571428571429,6.90285714285714,2.70285714285714,4.39428571428571,0,0,2.70285714285714,4.39428571428571,92.1428571428571,148.571428571429,1.28571428571429,1.28571428571429,0.0671153089639124,0.10238053017725,0.76504784803268,0.220269473359015
"169","1632.2",7.701,7.701,1.454,3.531,3.424,2.319,2.163,0,0,2.319,2.163,39,163.5,1.1,1.1,0.479095520593797,0.373503937463678,0.679179518964928,0.181032637409798
"170","1632.2",14.519,14.519,6.102,6.394,7.621,3.059,4.093,0,0,3.059,4.093,492.1,169.5,3.4,1,0.459692158379386,0.208836050613339,0.695551712325097,0.166495834231579
"171","1632.2",19.017,19.017,11.658,10.645,12.514,6.093,7.357,0,0,6.093,7.357,192.9,153.5,1,1.2,0.854322898860209,0.593322889266847,0.814011432413694,0.289247568041066
"172","1632.2",25,1.40285714285714,11.0357142857143,0.304285714285714,11.0357142857143,8.46857142857143,7.51857142857143,3.83285714285714,0.555714285714286,4.63571428571429,3.68571428571429,172,180,1.14285714285714,19.4285714285714,0.341610004778824,0.305312110129299,0.571069797460159,0.106714286029456
"173","1632.2",14.034,4.302,6.165,1.901,5.693,5.796,6.504,4.333,1.346,1.463,2.171,66.4,148,6.5,1.8,0.497992443654173,0.809519960837232,0.676050026954307,0.153101474421887
"174","1632.2",22.412,3.658,11.815,2.354,12.652,11.484,11.279,8.377,1.403,3.107,2.902,146,180,1,37,0.277346797529254,0.742587823797142,0.668673960782443,0.147082760699231
"175","1632.2",17.126,4.891,7.193,3.091,7.843,4.66,5.39,5.319,1.297,-0.659,0.071,120.1,180,1,22.2,0.467116619117147,0.714296817963262,0.726853584810528,0.192271876158714
"176","1632.2",9.26714285714286,5.10571428571429,4.23142857142857,2.47857142857143,4.58428571428571,3.15428571428571,3.50571428571429,2.49571428571429,2.41285714285714,0.658571428571429,1.01,59.7142857142857,148.571428571429,1,3.14285714285714,0.34104788495982,0.728433933513243,0.499091135887142,0.0788462150189829
"177","1632.2",21.389,6.70857142857143,0.751428571428571,4.20714285714286,3.85857142857143,3.60571428571429,3.46857142857143,1.52,1.04285714285714,2.08571428571429,1.94857142857143,103.9,138.5,3.4,1.1,0.35039830068771,0.746931994078411,0.554719934666967,0.0990192186478722
"178","1632.3",42.1814285714286,1.31571428571429,2.74,0.398571428571429,2.53142857142857,2.73285714285714,2.64428571428571,2.05571428571429,0.51,0.677142857142857,0.588571428571429,353.428571428571,180,4.42857142857143,48.8571428571429,0.54612562294897,0.876830813465241,0.850868219985488,0.327440746044406
"179","1632.3",15.1357142857143,15.3314285714286,16.8514285714286,6.80571428571429,16.8957142857143,14.3285714285714,5.42142857142857,12.9757142857143,8.41428571428571,1.35285714285714,-7.55428571428571,180.571428571429,99.2857142857143,1.42857142857143,1,0.608749201500782,0.830112300875761,0.732154585017704,0.230212737981553
"180","1632.3",18.765,8.302,8.949,3.496,9.785,7.456,8.149,5.716,1.248,1.74,2.433,85.5,111,3.5,3.7,0.291999420416824,0.674430085584725,0.821179670883536,0.291341564816584
"181","1632.3",14.8914285714286,0.804285714285714,8.17428571428571,0.227142857142857,7.85285714285714,7.39,5.56142857142857,2.88142857142857,0.44,4.50857142857143,2.68,174.571428571429,170,1,26.7142857142857,0.290707032904586,0.296764853941033,0.68745021446836,0.162672456691623
"182","1632.3",15.0157142857143,2.25857142857143,9.84285714285714,0.66,10.0857142857143,12.7242857142857,10.4171428571429,7.57428571428571,1.26428571428571,5.15,2.84285714285714,250.285714285714,164.285714285714,1,27.4285714285714,0.647203493032008,0.844309450592556,0.791245871288232,0.242951903714938
"183","1632.3",19.79,16.2,7.92571428571429,4.16428571428571,9.45285714285714,8.12,9.45,0,0,8.12,9.45,285.857142857143,167.857142857143,2.28571428571429,1,0.835383937858197,0.622895612087321,0.733142845029878,0.196991497873366
"184","1632.3",26.1428571428571,1.08857142857143,17.1128571428571,0.191428571428571,16.9542857142857,14.4771428571429,12.3,7.00142857142857,0.645714285714286,7.47571428571429,5.29857142857143,171.714285714286,144.285714285714,1,26.8571428571429,0.300774913828109,0.275426429931105,0.678007260954353,0.156608540043411
"185","1632.3",44.2385714285714,0.948571428571429,1.78,0.405714285714286,1.79428571428571,1.46714285714286,1.53285714285714,1.25,0.434285714285714,0.217142857142857,0.282857142857143,371.857142857143,177.857142857143,1,114.714285714286,0.460905637915925,0.844177150002982,0.830763190151453,0.293253791723062
"186","1632.3",15.6528571428571,15.6528571428571,3.89285714285714,7.47571428571429,6.90285714285714,2.70285714285714,4.39428571428571,0,0,2.70285714285714,4.39428571428571,92.1428571428571,148.571428571429,1.28571428571429,1.28571428571429,0.0671153089639124,0.10238053017725,0.76504784803268,0.220269473359015
"187","1632.3",7.701,7.701,1.454,3.531,3.424,2.319,2.163,0,0,2.319,2.163,39,163.5,1.1,1.1,0.479095520593797,0.373503937463678,0.679179518964928,0.181032637409798
"188","1632.3",14.519,14.519,6.102,6.394,7.621,3.059,4.093,0,0,3.059,4.093,492.1,169.5,3.4,1,0.459692158379386,0.208836050613339,0.695551712325097,0.166495834231579
"189","1632.3",19.017,19.017,11.658,10.645,12.514,6.093,7.357,0,0,6.093,7.357,192.9,153.5,1,1.2,0.854322898860209,0.593322889266847,0.814011432413694,0.289247568041066
"190","1632.3",9.51285714285714,9.51285714285714,5.22714285714286,2.10428571428571,5.99571428571429,3.43428571428571,4.82571428571429,0,0,3.43428571428571,4.82571428571429,357.428571428571,146.428571428571,3.57142857142857,1,0.45918854989558,0.812829314343928,0.793165989574888,0.251065534451669
"191","1632.3",25,1.40285714285714,11.0357142857143,0.304285714285714,11.0357142857143,8.46857142857143,7.51857142857143,3.83285714285714,0.555714285714286,4.63571428571429,3.68571428571429,172,180,1.14285714285714,19.4285714285714,0.341610004778824,0.305312110129299,0.571069797460159,0.106714286029456
"192","1632.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549019151646856,0.780452429640284,0.644526261310341,0.187774628452088
"193","1632.3",14.034,4.302,6.165,1.901,5.693,5.796,6.504,4.333,1.346,1.463,2.171,66.4,148,6.5,1.8,0.497992443654173,0.809519960837232,0.676050026954307,0.153101474421887
"194","1632.3",22.412,3.658,11.815,2.354,12.652,11.484,11.279,8.377,1.403,3.107,2.902,146,180,1,37,0.277346797529254,0.742587823797142,0.668673960782443,0.147082760699231
"195","1632.3",17.126,4.891,7.193,3.091,7.843,4.66,5.39,5.319,1.297,-0.659,0.071,120.1,180,1,22.2,0.467116619117147,0.714296817963262,0.726853584810528,0.192271876158714
"196","1632.3",30.1514285714286,30.1528571428571,16.1985714285714,19.1,19.12,7.97428571428571,10.4485714285714,30.1528571428571,30.1514285714286,-22.1785714285714,-19.7042857142857,331.428571428571,157.857142857143,1,1,0.0468989898637382,0.309582532787652,0.695093341215458,0.161997424231284
"197","1860.1",35.1442857142857,1.49142857142857,1.43428571428571,0.491428571428571,1.65428571428571,2.09428571428571,1.81285714285714,1.09714285714286,0.84,0.997142857142857,0.715714285714286,253.142857142857,177.857142857143,5.85714285714286,41,0.54612562294897,0.876830813465241,0.850868219985488,0.327440746044406
"198","1860.1",8.42857142857143,3.62857142857143,1.89285714285714,1.09,1.44,1.38714285714286,1.74857142857143,1.89285714285714,0.634285714285714,-0.505714285714286,-0.144285714285714,113.117647058824,163.529411764706,7.70588235294118,5.58823529411765,0.498347709495131,0.488630679094749,0.648690785258754,0.136626540775911
"199","1860.1",29.7688235294118,29.7688235294118,17.0005882352941,11.0870588235294,19.5464705882353,9.67176470588235,11.1329411764706,0,0,9.67176470588235,11.1329411764706,126.529411764706,168.529411764706,1,1,0.642736266677781,0.877547084232953,0.872176492552427,0.373388395565597
"200","1860.1",37.572,3.943,3.526,1.706,3.516,4.794,3.181,1.854,2.524,2.94,1.327,92.8,72.5,1,20.6,0.543870248850796,0.75565091425915,0.6385696752672,0.143308814794745
"201","1860.1",25.1908333333333,2.9525,0.378571428571429,1.08166666666667,1.66833333333333,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.324457419380692,0.420524275515005,0.474941036873318,0.0740649929140738
"202","1860.1",22.354,2.258,13.37,2.258,13.37,8.804,6.647,3.118,0.619,5.686,3.529,129.5,168,1,19,0.580487625059018,0.402655287020678,0.577477087080203,0.112239451631833
"203","1860.1",25.4814285714286,3.88428571428571,1.58285714285714,1.20714285714286,1.74142857142857,0.467142857142857,1.09714285714286,1.58285714285714,3.88428571428571,-1.11571428571429,-0.485714285714286,101,170,4,6.42857142857143,0.475436954191129,0.746020221878783,0.749950170572043,0.207595246600665
"204","1860.1",31.91,31.91,49.7257142857143,10.0514285714286,52.8671428571429,39.2857142857143,34.7885714285714,45.5414285714286,13.6757142857143,-6.25571428571429,-10.7528571428571,105.714285714286,115.714285714286,1,1,0.595885032614505,0.738300819652918,0.49940789120425,0.0778559748952508
"205","1860.1",27.0529411764706,27.0529411764706,9.99294117647059,13.8094117647059,14.0264705882353,6.97882352941176,7.21705882352941,0,0,6.97882352941176,7.21705882352941,208.823529411765,150.294117647059,1.41176470588235,1,0.770725085264685,0.542871094889117,0.799463095373939,0.258021406261188
"206","1860.1",25.699,2.821,17.581,2.866,17.581,13.408,8.818,5.845,0.591,7.563,2.973,209,172.5,1,40.9,0.289506085569848,0.2940530791794,0.769052603533906,0.223084160566636
"207","1860.1",17.29,2.319,14.473,2.319,14.473,12.969,9.73,3.694,1.742,9.275,6.036,201.5,171.3,1,30.9,0.282733413505199,0.290323341735093,0.631536182077361,0.140370262473594
"208","1860.1",11.8771428571429,6.84285714285714,3.71142857142857,1.84857142857143,4.63571428571429,3.17571428571429,2.80285714285714,2.47428571428571,2.25142857142857,0.701428571428571,0.328571428571429,3.95714285714286,132.142857142857,1,11.1428571428571,0.641116050179868,0.872153357574206,0.826281086878178,0.287745390773096
"209","1860.1",13.555,3.513,3.266,1.782,3.293,3.65,1.75,2.003,1.26,1.647,-0.253,175,111,1,14.8,0.660094034192576,0.891573931673747,0.873928882980354,0.369588775770544
"210","1860.1",17.2928571428571,17.2928571428571,4.25,8.07571428571429,7.28714285714286,2.57857142857143,4.41714285714286,0,0,2.57857142857143,4.41714285714286,46.4285714285714,165.714285714286,1,1,0.446655179890675,0.362513182276194,0.84119773231931,0.30985326055427
"211","1860.1",9.11777777777778,9.11777777777778,0.933333333333333,4.07555555555556,4.12111111111111,2.53111111111111,3.11666666666667,0,0,2.53111111111111,3.11666666666667,37.2222222222222,143.333333333333,1.22222222222222,1,0.744053570413878,0.614998187383524,0.766831043744472,0.245741792350277
"212","1860.1",17.122,17.122,8.91,8.243,9.821,2.841,3.962,0,0,2.841,3.962,344.3,166,2.7,1,0.61362415186742,0.381990731534267,0.793278233649148,0.254300212235714
"213","1860.1",16.8271428571429,16.8271428571429,10.6014285714286,12.5414285714286,10.1842857142857,6.23,4.68,0,0,6.23,4.68,97,167.857142857143,1.28571428571429,1,0.644359061568103,0.300987873878071,0.717216252497487,0.180368913177085
"214","1860.1",38.758,14.104,15.165,5.647,16.263,8.098,9.885,10.284,3.941,-2.186,-0.399,447.5,97.5,1,11.8,0.159306311121065,0.453051450793105,0.60808345515803,0.143712219299633
"215","1860.1",19.758,2.145,12.593,2.145,12.593,8.91,8.087,3.974,0.492,4.936,4.113,143.1,111,1,25.1,0.341610004778824,0.305312110129299,0.571069797460159,0.106714286029456
"216","1860.1",13.4985714285714,10.7214285714286,13.88,10.7214285714286,13.88,9.22428571428572,6.58571428571429,11.9742857142857,6.78,-2.75,-5.38857142857143,83.2857142857143,18.5714285714286,1,1,0.553086471344618,0.760349654275556,0.627755930371326,0.133675386153868
"217","1860.1",20.834,4.17,15.778,3.13,16.12,12.566,12.972,9.943,1.68,2.623,3.029,153,125,1.1,15.9,0.114841003126949,0.638243534593413,0.523489461377469,0.0908422477156322
"218","1860.1",16.21,5.259,7.383,3.563,8.958,4.862,5.288,3.899,1.185,0.963,1.389,85.6,154.5,1,14.1,0.306219434773131,0.746512730659011,0.7566651434214,0.212708567787644
"219","1860.2",8.42857142857143,3.62857142857143,1.89285714285714,1.09,1.44,1.38714285714286,1.74857142857143,1.89285714285714,0.634285714285714,-0.505714285714286,-0.144285714285714,113.117647058824,163.529411764706,7.70588235294118,5.58823529411765,0.498347709495131,0.488630679094749,0.648690785258754,0.136626540775911
"220","1860.2",29.7688235294118,29.7688235294118,17.0005882352941,11.0870588235294,19.5464705882353,9.67176470588235,11.1329411764706,0,0,9.67176470588235,11.1329411764706,126.529411764706,168.529411764706,1,1,0.642736266677781,0.877547084232953,0.872176492552427,0.373388395565597
"221","1860.2",37.572,3.943,3.526,1.706,3.516,4.794,3.181,1.854,2.524,2.94,1.327,92.8,72.5,1,20.6,0.543870248850796,0.75565091425915,0.6385696752672,0.143308814794745
"222","1860.2",24.8171428571429,16.9585714285714,23.4585714285714,6.90285714285714,22.8685714285714,19.8771428571429,11.3342857142857,15.7514285714286,10.61,4.12571428571429,-4.41714285714286,119.428571428571,31.4285714285714,1.28571428571429,1,0.384362417690604,0.769379522490435,0.569115526536087,0.101609295898324
"223","1860.2",19.985,10.866,5.972,4.099,7.253,NA,5.963,0,0,NA,5.963,172,173,1,6.5,0.576808755034781,0.871168517391034,0.85828975711178,0.340469822071727
"224","1860.2",25.1908333333333,2.9525,0.378571428571429,1.08166666666667,1.66833333333333,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.324457419380692,0.420524275515005,0.474941036873318,0.0740649929140738
"225","1860.2",27.0529411764706,27.0529411764706,9.99294117647059,13.8094117647059,14.0264705882353,6.97882352941176,7.21705882352941,0,0,6.97882352941176,7.21705882352941,208.823529411765,150.294117647059,1.41176470588235,1,0.770725085264685,0.542871094889117,0.799463095373939,0.258021406261188
"226","1860.2",25.699,2.821,17.581,2.866,17.581,13.408,8.818,5.845,0.591,7.563,2.973,209,172.5,1,40.9,0.289506085569848,0.2940530791794,0.769052603533906,0.223084160566636
"227","1860.2",17.29,2.319,14.473,2.319,14.473,12.969,9.73,3.694,1.742,9.275,6.036,201.5,171.3,1,30.9,0.282733413505199,0.290323341735093,0.631536182077361,0.140370262473594
"228","1860.2",17.2928571428571,17.2928571428571,4.25,8.07571428571429,7.28714285714286,2.57857142857143,4.41714285714286,0,0,2.57857142857143,4.41714285714286,46.4285714285714,165.714285714286,1,1,0.446655179890675,0.362513182276194,0.84119773231931,0.30985326055427
"229","1860.2",17.122,17.122,8.91,8.243,9.821,2.841,3.962,0,0,2.841,3.962,344.3,166,2.7,1,0.61362415186742,0.381990731534267,0.793278233649148,0.254300212235714
"230","1860.2",38.758,14.104,15.165,5.647,16.263,8.098,9.885,10.284,3.941,-2.186,-0.399,447.5,97.5,1,11.8,0.159306311121065,0.453051450793105,0.60808345515803,0.143712219299633
"231","1860.2",268,2.546,3.259,1.289,2.77,NA,NA,0,0,NA,NA,850.3,9.5,5,27.6,0.237683917465543,0.247570623834193,0.357971069992569,0.0572565757014056
"232","1860.2",19.758,2.145,12.593,2.145,12.593,8.91,8.087,3.974,0.492,4.936,4.113,143.1,111,1,25.1,0.341610004778824,0.305312110129299,0.571069797460159,0.106714286029456
"233","1860.2",42.233,10.479,2.582,5.46,5.221,5.848,5.568,1.593,0.613,4.255,3.975,177.8,137.5,6.9,2.1,0.686242069567554,0.798901935500719,0.519090291365686,0.0860373643868538
"234","1860.3",35.1442857142857,1.49142857142857,1.43428571428571,0.491428571428571,1.65428571428571,2.09428571428571,1.81285714285714,1.09714285714286,0.84,0.997142857142857,0.715714285714286,253.142857142857,177.857142857143,5.85714285714286,41,0.54612562294897,0.876830813465241,0.850868219985488,0.327440746044406
"235","1860.3",8.42857142857143,3.62857142857143,1.89285714285714,1.09,1.44,1.38714285714286,1.74857142857143,1.89285714285714,0.634285714285714,-0.505714285714286,-0.144285714285714,113.117647058824,163.529411764706,7.70588235294118,5.58823529411765,0.498347709495131,0.488630679094749,0.648690785258754,0.136626540775911
"236","1860.3",18.862,1.429,3.77,0.598,3.77,4.349,3.361,3.248,0.703,1.101,0.113,183.1,169.5,1,24.1,0.572892413700809,0.89036725624992,0.873569295153644,0.370586850298578
"237","1860.3",37.572,3.943,3.526,1.706,3.516,4.794,3.181,1.854,2.524,2.94,1.327,92.8,72.5,1,20.6,0.543870248850796,0.75565091425915,0.6385696752672,0.143308814794745
"238","1860.3",24.8171428571429,16.9585714285714,23.4585714285714,6.90285714285714,22.8685714285714,19.8771428571429,11.3342857142857,15.7514285714286,10.61,4.12571428571429,-4.41714285714286,119.428571428571,31.4285714285714,1.28571428571429,1,0.384362417690604,0.769379522490435,0.569115526536087,0.101609295898324
"239","1860.3",25.1908333333333,2.9525,0.378571428571429,1.08166666666667,1.66833333333333,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.324457419380692,0.420524275515005,0.474941036873318,0.0740649929140738
"240","1860.3",22.354,2.258,13.37,2.258,13.37,8.804,6.647,3.118,0.619,5.686,3.529,129.5,168,1,19,0.580487625059018,0.402655287020678,0.577477087080203,0.112239451631833
"241","1860.3",25.4814285714286,3.88428571428571,1.58285714285714,1.20714285714286,1.74142857142857,0.467142857142857,1.09714285714286,1.58285714285714,3.88428571428571,-1.11571428571429,-0.485714285714286,101,170,4,6.42857142857143,0.475436954191129,0.746020221878783,0.749950170572043,0.207595246600665
"242","1860.3",27.0529411764706,27.0529411764706,9.99294117647059,13.8094117647059,14.0264705882353,6.97882352941176,7.21705882352941,0,0,6.97882352941176,7.21705882352941,208.823529411765,150.294117647059,1.41176470588235,1,0.770725085264685,0.542871094889117,0.799463095373939,0.258021406261188
"243","1860.3",17.29,2.319,14.473,2.319,14.473,12.969,9.73,3.694,1.742,9.275,6.036,201.5,171.3,1,30.9,0.282733413505199,0.290323341735093,0.631536182077361,0.140370262473594
"244","1860.3",13.555,3.513,3.266,1.782,3.293,3.65,1.75,2.003,1.26,1.647,-0.253,175,111,1,14.8,0.660094034192576,0.891573931673747,0.873928882980354,0.369588775770544
"245","1860.3",17.2928571428571,17.2928571428571,4.25,8.07571428571429,7.28714285714286,2.57857142857143,4.41714285714286,0,0,2.57857142857143,4.41714285714286,46.4285714285714,165.714285714286,1,1,0.446655179890675,0.362513182276194,0.84119773231931,0.30985326055427
"246","1860.3",21.3428571428571,21.3428571428571,20.8171428571429,10.4428571428571,21.3828571428571,3.37142857142857,5.75857142857143,10.6542857142857,1.64285714285714,-7.28285714285714,-4.89571428571429,7.85714285714286,118.571428571429,1,1,0.514338245152019,0.804173555487595,0.634760732566259,0.128631714209835
"247","1860.3",17.122,17.122,8.91,8.243,9.821,2.841,3.962,0,0,2.841,3.962,344.3,166,2.7,1,0.61362415186742,0.381990731534267,0.793278233649148,0.254300212235714
"248","1860.3",16.8271428571429,16.8271428571429,10.6014285714286,12.5414285714286,10.1842857142857,6.23,4.68,0,0,6.23,4.68,97,167.857142857143,1.28571428571429,1,0.644359061568103,0.300987873878071,0.717216252497487,0.180368913177085
"249","1860.3",38.758,14.104,15.165,5.647,16.263,8.098,9.885,10.284,3.941,-2.186,-0.399,447.5,97.5,1,11.8,0.159306311121065,0.453051450793105,0.60808345515803,0.143712219299633
"250","1860.3",183.775,2.681,3.603,1.904,2.538,1.5,NA,0,0,NA,NA,535.15,4.25,4.95,11.6,0.371094726800696,0.427521243542154,0.462533583005608,0.0806153186842218
"251","1860.3",268,2.546,3.259,1.289,2.77,NA,NA,0,0,NA,NA,850.3,9.5,5,27.6,0.237683917465543,0.247570623834193,0.357971069992569,0.0572565757014056
"252","1860.3",39.751,9.087,3.568,1.915,4.609,2.525,2.493,0,0,2.525,2.493,108,155.5,3.3,1,0.544789675036407,0.832612127637547,0.835004340496133,0.304072094610773
"253","1860.3",13.4985714285714,10.7214285714286,13.88,10.7214285714286,13.88,9.22428571428572,6.58571428571429,11.9742857142857,6.78,-2.75,-5.38857142857143,83.2857142857143,18.5714285714286,1,1,0.553086471344618,0.760349654275556,0.627755930371326,0.133675386153868
"254","1860.3",16.21,5.259,7.383,3.563,8.958,4.862,5.288,3.899,1.185,0.963,1.389,85.6,154.5,1,14.1,0.306219434773131,0.746512730659011,0.7566651434214,0.212708567787644
"255","2080.1",16.317,16.317,18.253,7.391,19.599,16.824,6.319,14.464,10.32,2.36,-8.145,152.7,73.5,1,1,0.648792861572816,0.803600226870886,0.549324678003039,0.0978018229255285
"256","2080.1",14.889,3.052,18.014,3.052,18.014,13.571,9.412,5.127,0.485,8.444,4.285,188.8,161.5,1,29.5,0.317956601914164,0.32343861647082,0.777287117194209,0.232995790112499
"257","2080.1",27.734,2.476,14.678,2.476,14.678,10.913,6.951,5.877,1.519,5.036,1.074,233.4,166,1,29.2,0.123079034412985,0.200101791915611,0.504243783863159,0.0957963325727814
"258","2080.1",16.741,3.179,11.13,3.179,11.13,10.871,8.617,11.13,1.945,-0.259,-2.513,139.2,170,1,6.1,0.611075730202067,0.757261359825304,0.562855382614152,0.104032426635315
"259","2080.1",17.122,17.122,8.91,8.243,9.821,2.841,3.962,0,0,2.841,3.962,344.3,166,2.7,1,0.0544634749911131,0.0406560379521962,0.608926642060331,0.134982941151399
"260","2080.1",13.152,5.161,6.444,1.895,7.449,5.98,6.543,5.0794,1.464,0.9006,1.4636,73.8,130.5,5.2,1.1,0.485402229632297,0.685272285645448,0.578622707804821,0.106493617249395
"261","2080.1",23.557,5.265,15.709,3.371,15.709,12.318,11.766,10.22,2.371,2.098,1.546,103.4,148.5,1,20.8,0.126302025964888,0.0384011897809111,0.21475847841971,0.0246903125842308
"262","2080.2",8.42857142857143,3.62857142857143,1.89285714285714,1.09,1.44,1.38714285714286,1.74857142857143,1.89285714285714,0.634285714285714,-0.505714285714286,-0.144285714285714,47.8571428571429,147.142857142857,2,2.57142857142857,0.325741540008526,0.402958384203292,0.656059982952519,0.140065542928921
"263","2080.2",29.6123529411765,29.6123529411765,19.4676470588235,11.1264705882353,21.7541176470588,10.3194117647059,10.8282352941176,0,0,10.3194117647059,10.8282352941176,129.823529411765,163.529411764706,1,1,0.64154420629772,0.866324538652832,0.858953148481453,0.347181831086669
"264","2080.2",30.6585714285714,30.6585714285714,11.2657142857143,11.79,16.5271428571429,7.47,9.99857142857143,0,0,7.47,9.99857142857143,149.428571428571,158.571428571429,2.85714285714286,1,0.558844350651618,0.482376073826709,0.803338899582476,0.257264713878537
"265","2080.2",16.317,16.317,18.253,7.391,19.599,16.824,6.319,14.464,10.32,2.36,-8.145,152.7,73.5,1,1,0.648792861572816,0.803600226870886,0.549324678003039,0.0978018229255285
"266","2080.2",33.058,2.16,16.404,2.16,16.404,10.422,8.364,5.387,1.374,5.035,2.977,201.2,168,1,46.7,0.333246137408608,0.148179199395841,0.17637242028591,0.021294947135614
"267","2080.2",34.0442857142857,34.0442857142857,46.27,10.0514285714286,52.8914285714286,39.7185714285714,34.9314285714286,42.9057142857143,19.9357142857143,-3.18714285714286,-7.97428571428571,74.4285714285714,118.571428571429,1,1,0.559566934432621,0.722541592589698,0.487128740096046,0.0756478456590026
