"","Elevation","Body_length","Proboscis_length","Head_diameter","Pollen_head","Pollen_thorax","Pollen_legs","Pollen_abdomen","Pollen_max"
"5670","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5671","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5672","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5673","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5674","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5675","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5676","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5677","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5678","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5679","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5680","2587.2",0.500212407245022,0.471747292289768,0.440689525576661,0.551533315795323,0.774619332980793,0.679365373453524,0.578032090028011,0.722405412336054
"5681","2587.2",0.638412098408117,0.708812897606904,0.635482156756526,0.715390052157525,0.94058524174658,0.800375322568802,0.872156943605442,0.859488623077108
